,Produto,Preço Base,Preço Final
848,Biscoito Recheado de Morango Vilma 120G,2.79,2.79
849,Danix Biscoito Recheado Choco Shake 130G,3.39,3.39
850,Biscoito Doce Recheado Vilma Limão Embalagem 120G,2.79,2.79
851,Suspiro Vovô Delma Morango 150G,6.98,6.98
852,Suspiro Delma Sabor Limão Pacote 150G,6.98,6.98
853,Biscoito Cookies com Gotas de Chocolate Toddy 57G,3.59,3.59
854,Biscoito Waffer Sabor Morango Aymoré 105G,3.89,3.89
855,Biscoito Cookie Sabor Chocolate com Gotas com Cobertura de Chocolate Branco Maxi Bauducco 96G,5.89,5.89
856,Aymoré Biscoito Recheado Choco Creme 120G,2.98,2.98
857,Biscoito Doce Recheado Vilma Chocolate Embalagem 120G,2.79,2.79
858,Biscoito de Polvilho Smart Tradicional 150G,5.98,5.98
859,Biscoito Wafer Morango Vilma Pacote 115G,3.29,3.29
860,Biscoito Doce Vilma Rosquinha de Leite 330G,5.79,5.79
861,"Biscoito Banana, Aveia e Mel Vittamax 500G",15.98,15.98
862,Biscoito Amanteigado Sabor Leite Aymoré 248G,7.69,7.69
863,Biscoito Tradição Escaldado 150G,6.49,6.49
864,Biscoito Casadinho Tradicional Vovo Delma 300G,7.98,7.98
865,Biscoito Nenem São Tiago 250G,7.59,7.59
866,Biscoito Aymoré Salpet Tradicional 200G,4.49,4.49
867,Biscoito Aymoré Salpet Tradicional 100G,2.89,2.89
868,Biscoito Cream Cracker Aymoré 164G,3.59,3.59
869,Biscoito Salgado Ninfa Água e Sal Pacote 370G,4.98,4.98
870,Biscoito de Água e Sal Aymoré 164G,3.59,3.59
871,Biscoito Original Pit Stop 162G,5.59,5.59
872,Biscoito Club Social Salgado Original 24G,1.09,1.09
873,Biscoito Aymoré Água e Sal 200G,3.59,3.59
874,Biscoito Club Social Regular Presunto Multipack 141G,5.79,5.79
875,Biscoito Argola Smart Queijo 150G,5.98,5.98
876,Biscoito Água Sal Vilma Embalagem 200G,3.39,3.39
877,Biscoito Smart Papa Ovo 150G,5.98,5.98
878,Biscoito Salgado Vilma Cream Cracker Embalagem 200G,3.39,3.39
879,Biscoito Polvilho Vovô Delma Sabor Queijo 150G,6.98,6.98
880,Biscoito Club Social Regular Pizza Multipack 141G,5.79,5.79
881,Biscoito Salgado Smart Escaldado 150G,5.98,5.98
882,Biscoito Aymoré Cracker Manteiga 200G,5.49,5.49
883,Biscoito de Polvilho Palito Tradicional Delma 100G,4.98,4.98
884,Biscoito Polvilho Vovô Delma Palito Tradicional 100G,4.98,4.98
885,Biscoito Polvilho Vovô Delma Bolinha Sabor Queijo 100G,4.98,4.98
886,Biscoito Polvilho Tradição Tradicional 150G,6.49,6.49
887,Biscoito Tradição Papa Ovo 150G,6.49,6.49
888,Biscoito de Polvilho Delma Papa Ovo Embalagem 100G,4.98,4.98
889,Biscoito Povilho Vovo Delma Escaldado 100G,4.98,4.98
890,Biscoito de Polvilho Vovó Delma Embalagem 150G,6.98,6.98
891,Biscoito Polvilho Tradição Bola Sabor Queijo 150G,6.49,6.49
892,Biscoito de Queijo Kg,31.99,31.99
893,Salgadinho Onda Requeijão Elma Cheetos 45G,2.99,2.99
894,Salginho Cebolitos Elma Chips 31G,2.99,2.99
895,Salgadinhos Fandangos Presunto 45G,2.49,2.49
896,Salgadinhos Fandangos Queijo 45G,2.49,2.49
897,Doritos Queijo Nacho Elma Chips 53G,4.99,4.99
898,Salgadinho de Lua Parmesão Cheetos 40G,2.99,2.99
899,Salgadinho Doritos Queijo Nacho 167G,13.99,13.99
900,Salgadinho Stiksy Palitinhos Pacote 130G,2.49,2.49
901,Batata Ruffles Original 40G,3.99,3.99
902,Salgadinho de Milho Doritos® Queijo Nacho 84G,8.99,8.99
903,Salgadinho Batata Ruffles Churrasco Elma Chips 40G,3.99,3.99
904,Doritos Pizza Rir 78G,8.99,8.99
905,Salgadinho Fandangos Presunto 140G,11.99,11.99
906,Salgadinho Sweet Chili Doritos 53G,4.99,4.99
907,Batata Ruffles Cebola e Salsa Elma Chips 40G,3.99,3.99
908,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 75G,5.99,5.99
909,Salgadinho de Milho Fandangos Sabor Presunto 80G,5.99,5.99
910,Salgadinho Lua Parmesão Elma Chips Cheetos 125G,11.99,11.99
911,Batata Frita Lisa Clássica Lays 80G,8.99,8.99
912,Batata Rufles Original 92G,8.99,8.99
913,Pururuca Smart Sabor Bacon 70G,3.98,3.98
914,Salgadinho de Milho Cebola Elma Chips Cebolitos 110G,11.99,11.99
915,Batata Frita Lisa Sensações Premium Sabor Frango Grelhado Lay's 40G,5.49,5.49
916,Batata Frita Lisa Clássica Lay's 45G,4.99,4.99
917,Batata Frita Ruffles 96G Cebola Salsa,8.99,8.99
918,Salgadinho Sabor Baconzitos Elma Chips 31G,2.99,2.99
919,Batata Frita Lisa Creme de Cebola Lays 80G,8.99,8.99
920,Salgadinho Smart Sabor Bacon 100G,3.49,3.49
921,Salgadinho Pingo D'ouro Picanha Grelhada Pacote 65G,2.49,2.49
922,Batata Sensações Sabor Peito de Peru Lay's 40G,5.49,5.49
923,Batata Ruffles Original 145G,13.99,13.99
924,Batata Ruffles Sabor Cheetos Elma Chips 35G,3.99,3.99
925,Salgadinho Smart Sabor Pimenta 100G,3.49,3.49
926,Batata Ruffles Churrasco 96G,8.99,8.99
927,Batata Frita Lay's Creme de Cebola Elma Chips 45G,4.99,4.99
928,Salgadinho Sabor Salsa e Cebola Petisko 40G,1.98,1.98
929,Salgadinhos,38.99,38.99
930,Salgadinho Chips de Conchinha Sabor Presunto Plincão 100G,3.49,3.49
931,Batata Palha Fritalha 120G,5.29,5.29
932,Bananas Fritas Puro Sabor 90G,3.98,3.98
933,Chips Plinc Galinha Caipira 100G,3.49,3.49
934,Batata Chips Quero Mais 100G,5.98,5.98
935,Salgadinhos Plincão Cheddar com Bacon 100G,3.49,3.49
936,Salgadinho Batata Palito Plincão 100G,3.49,3.49
937,Salgadinhos Plincão Cebola e Salsa 100G,3.49,3.49
938,Torresmo Semi-Pronto 200G,8.98,8.98
939,Salgadinho Costelinha com Limão Petisko 40G,1.98,1.98
940,Batata Palha Deminas 300G,7.98,7.98
941,Salgadinhos Sabor Pastelzinho de Queijo Iva Snacks 150G,4.49,4.49
942,Salgadinhos Plincão Queijo 100G,3.49,3.49
943,Batata Palha Fritalha 300G,11.59,11.59
944,Refresco em Pó Sabor Laranja Fresh 15G,1.59,1.59
945,Presunto Pif Paf Fatiado,33.99,33.99
946,Presunto Rezende Fatiado,34.99,34.99
947,Apresuntado Rezende Fatiado,32.99,32.99
948,Apresuntado Sadia Kg,33.99,33.99
949,Presunto Rezende Kg,34.99,34.99
950,Mortadela Bolonha Rezende Fatiada Kg,17.99,17.99
951,Margarina Cremosa com Sal Qmix Qualy 500G,10.98,10.98
952,Manteiga com Sal Camponesa 200G,10.98,10.98
953,Margarina com Sal Delícia 500G,9.69,9.69
954,Requeijão Cremoso Tradicional Camponesa 200G,8.79,8.79
955,Manteiga com Sal Camponesa 500G,24.98,24.98
956,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,29.98,29.98
957,Requeijão Nestlé Tradicional 200G,9.98,9.98
958,Margarina com Sal Qualy 250G,6.98,6.98
959,Margarina Supreme com Sal Delícia 500G,10.59,10.59
960,Requeijão Cremoso Itambé Copo 220G,11.98,11.98
961,Margarina com Sal Delícia 250G,5.29,5.29
962,Requeijão Cremoso Ita 200G,9.79,9.79
963,Manteiga Tradicional Ita 200Gr,10.98,10.98
964,Massa para Pastel Joselito Média Embalagem 500G,10.49,10.49
965,Massa Fresca para Pastel Joselito Pequena Embalagem 500G,10.49,10.49
966,Massa Fresca para Lasanha Joselito Embalagem 500G,11.98,11.98
967,Queijo Mussarela Fatiado Kg,49.99,49.99
968,Queijo Canastra,49.99,49.99
969,Condimento Tomilho Sabor 10G,3.29,3.29
970,Queijo Parmesão Ralado Pachá 50G,6.98,6.98
971,Sardinha Coqueiro em Óleo de Soja 125G,6.98,6.98
972,Atum Ralado Ao Natural Gomes da Costa 170G,7.69,7.69
973,Sardinha Coqueiro com Molho de Tomate Lata 125G,6.89,6.89
974,Sardinha de Molho de Tomate 88 com 125G,6.49,6.49
975,Milho Stella D'oro 280G,3.79,3.79
976,Milho Verde Crocante Ao Vapor Fugini 170G,3.69,3.69
977,Ervilha Arveja Bonate 280G,3.98,3.98
978,Azeitona sem Caroço Tozzi 260G,6.39,6.39
979,Azeitonas Verdes Fontini Sachê 100G,2.79,2.79
980,Milho Verde Olé Vidro 170G,4.98,4.98
981,Palmito Braspalm Vidro 300G,21.98,21.98
982,Azeitona Verde Recheada Sachê Tozzi 260G,6.89,6.89
983,Azeitona Verde com Caroço Gran Olivo Pote 500G,11.79,11.79
984,Palmito de Açaí Smart Inteiro Vidro 300G,22.98,22.98
985,Palmito de Açaí Picado Braspalm 270G,15.98,15.98
986,Azeitonas Verdes Del Chef Fatiada Vidro 175G,8.98,8.98
987,Champignon Fatiado Amo 100G,11.98,11.98
988,Pimenta Malagueta Guli 210G,9.98,9.98
989,Ervilha Crocante Ao Vapor Ramy 200G,2.98,2.98
990,Azeitona Vianeza com Caroço Sachê 150G,4.39,4.39
991,Pimenta Biquinho Uni Guli 310G,12.98,12.98
992,Azeitonas Verdes Fontini 150G,4.29,4.29
993,Champignon Inteiro Amo 100G,11.98,11.98
994,Maionese Tradicional Hellmann's 500G,9.98,9.98
995,Maionese Tradicional Hellmann's 250G,7.29,7.29
996,Maionese Soya Pote 500G,5.98,5.98
997,Maionese Soya Sachê 200G,2.49,2.49
998,Ketchup Tradicional Heinz 397G,15.98,15.98
999,Catchup Colonial Tradicional Embalagem 400G,5.98,5.98
1000,Maionese D'ajuda Sachê 200G,2.39,2.39
1001,Molho Barbecue Billy & Jack 210G,7.98,7.98
1002,Molho Kisabor Billy Jack Cheddar 200G,7.69,7.69
1003,Catchup Picante Colonial 400G,5.98,5.98
1004,Maionese Tradicional Arisco 500G,7.59,7.59
1005,Molho Verde Billy & Jack Embalagem 200G / 190Ml,7.69,7.69
1006,Molho de Pimenta Kenko Pimenta Vermelha Embalagem 150Ml,4.69,4.69
1007,Molho para Salada Kenko Rosé Embalagem 236Ml,7.98,7.98
1008,Maionese Heinz 215G,13.98,13.98
1009,Molho para Salada Kenko Mostarda e Mel 236Ml,7.98,7.98
1010,Molho para Salada Ervas Finas Kenko 236Ml,7.98,7.98
1011,Molho para Salada Kenko Limão Embalagem 236Ml,7.98,7.98
1012,Molho de Alho Pirata Embalagem 150Ml,4.29,4.29
1013,Maionese Amo Pote 500G,5.69,5.69
1014,"Molho Barbecue Colonial 3,5L",39.98,39.98
1015,Molho para Carnes Alheiro 500Ml,5.39,5.39
1016,Molho de Pimenta Malagueta Vermelha Marca Sabor Embalagem 80G,6.79,6.79
1017,Molho Shoyu Sabor Embalagem 150Ml,4.79,4.79
1018,Catchup Tradicional Chapadão Embalagem 370G,3.69,3.69
1019,Catchup Pirata Picante Frasco 400G,6.89,6.89
1020,Ketchup Original Sabor Original 400G,7.69,7.69
1021,Molho Barbecue Sabor Embalagem 215G,5.29,5.29
1022,Molho Inglês Alheiro 900Ml,8.79,8.79
1023,Catchup Pirata Tradicional Frasco 400G,6.89,6.89
1024,Molho de Alho Sabor 500Ml,8.98,8.98
1025,Molho Shoyu Sabor 900Ml,12.89,12.89
1026,Molho de Tomate Tradicional Quero 300G,2.29,2.29
1027,Extrato Elefante Tomate 310G,6.29,6.29
1028,Molho de Tomate Tradicional Val 340G,1.39,1.39
1029,Molho de Tomate Tradicional Cajamar Sachê 300G,2.09,2.09
1030,Molho de Tomate Tradicional Tarantella 300G,2.79,2.79
1031,Molho de Tomate Tradicional Tarantella Sachê 300Gr,2.15,2.15
1032,Molho de Tomate Tradicional Etti Sachê 300G,2.09,2.09
1033,Extrato de Tomate Colonial Lata 350G,3.98,3.98
1034,Molho de Tomate Pomarola Caseiro Clássico Sachê 300G,3.19,3.19
1035,Molho de Tomate Tradicional Pomarola Lata 340G,4.89,4.89
1036,Molho de Tomate Pomarola Pizza Sachê 300G,4.39,4.39
1037,Extrato de Tomate Cajamar Lata 140G,2.89,2.89
1038,Extrato de Tomate Colonial Copo 260G,4.39,4.39
1039,Extrato de Tomate Colonial Sachê 350G,2.79,2.79
1040,Extrato de Tomate Olé Copo 260G,3.89,3.89
1041,Molho de Tomate Bolonhesa Salsaretti 300G,4.39,4.39
1042,Creme de Cebola Toscano Pacote 65G,3.98,3.98
1043,Tempero para Carnes Sazón Pacote 60G,5.98,5.98
1044,Caldo de Galinha Knorr 12Un,3.79,3.79
1045,Caldo de Galinha Knorr 57G,2.29,2.29
1046,Bicarbonato de Sódio Pirata Embalagem 80G,2.89,2.89
1047,Bicarbonato de Sódio Alheiro 80G,1.89,1.89
1048,Massa de Alho Pirata Embalagem 500G,6.98,6.98
1049,Tempero para Feijão Sazón 60G,5.98,5.98
1050,Caldo de Carne Knorr 57G,2.29,2.29
1051,Tempero Sazón Frango 60G,5.98,5.98
1052,Tempero Pronto Kitano Mais Sabor Carne Sachê 60G,5.29,5.29
1053,"Caldo em Pó Sazon Sabor Carne 32,5G",2.59,2.59
1054,Bicarbonato de Sódio Smart 110G,3.29,3.29
1055,Alho Frito Granulado Sabor 30G,5.98,5.98
1056,Massa de Alho Pirata 300G,4.29,4.29
1057,Tempero Sazón Arroz 60G,5.98,5.98
1058,"Cebola, Alho e Salsa Sabor 20G",4.39,4.39
1059,Tempero Pronto Pirata sem Pimenta 300G,4.29,4.29
1060,Amaciante de Carne com Tempero Sabor 30G,2.98,2.98
1061,Manjericão Desidratado Sabor 5G,2.49,2.49
1062,Erva Doce Mais Sabor 10G,2.98,2.98
1063,Ervas Finas Desidratada Sabor 10G,3.98,3.98
1064,Bicarbonato de Sódio Sabor 30G,2.29,2.29
1065,Alecrim Sabor 5G,2.49,2.49
1066,Condimento Sabor Cheiro Verde 5Gr,3.39,3.39
1067,Açafrão em Pó Sabor 10G,2.49,2.49
1068,Coentro em Pó Sabor 10G,2.49,2.49
1069,Tempero Baiano Sabor 10G,4.29,4.29
1070,Gengibre Pó Sabor Condimentos 10G,2.98,2.98
1071,Pimenta do Reino em Grão Sabor 10G,2.98,2.98
1072,Cominho em Grão Sabor 10G,3.29,3.29
1073,Orégano Sabor 11G,3.29,3.29
1074,Cravo da Índia Sabor 5G,3.29,3.29
1075,Cebolinha Verde Desidratada Sabor 5G,2.98,2.98
1076,Louro em Po Sabor 5G,2.49,2.49
1077,Especiarias Sabor Bicarbonato de Sódio Embalagem 500G,11.98,11.98
1078,Pimenta Calabresa Sabor 10G,2.98,2.98
1079,Pimenta Rosa Sabor 8G,3.49,3.49
1080,Páprica Defumada Sabor 10G,3.69,3.69
1081,Pimenta do Reino em Pó Sabor 10G,2.98,2.98
1082,Pimenta do Reino Branca Grão Sabor 10G,3.29,3.29
1083,Curry Sabor 10G,3.69,3.69
1084,Chimichurri Sabor 10G,3.98,3.98
1085,Tempero Pronto Uni Guli Massa de Alho 300G,5.98,5.98
1086,Canela em Casca Sabor 8G,3.98,3.98
1087,Canela em Pó Sabor 8G,3.98,3.98
1088,Colorau Uni Guli 250G,5.49,5.49
1089,Tempero Sabor Aves 40G,3.98,3.98
1090,Salsa Desidratada Sabor 5G,2.98,2.98
1091,Louro em Folhas Sabor 5G,2.98,2.98
1092,Páprica Doce Sabor 10G,3.29,3.29
1093,Sabor Condimentos Açafrão Terra e Pimenta Caíena 10G,3.29,3.29
1094,Tempero Pronto Uni Guli Completo 300G,5.89,5.89
1095,Lemon Pepper Sabor 20G,4.79,4.79
1096,Colorau Sabor 30G,2.79,2.79
1097,Leite Fermentado Desnatado Adoçado Yakult Pote 80G 6Un,11.99,11.99
1098,Leite Fermentado Chamyto Nestlé 75G com 6Un,8.89,8.89
1099,Iogurte Polpa Itambé Morango e Coco Bandeja 540G,6.98,6.98
1100,Leite Fermentado Yakult Unidade 80G,2.0,2.0
1101,Leite Fermentado Trevinho 480G 6Un,7.98,7.98
1102,Iogurte Parcialmente Desnatado Sabor Morango e Coco Trevinho 540G,5.69,5.69
1103,Bebida Láctea Goody Morango 540G,5.79,5.79
1104,Petit Suisse Trevinho Morango Bandeja 360G,7.98,7.98
1105,Bebida Láctea Pulsi Morango Garrafa 180G,2.69,2.69
1106,Petit Suisse Morango Danoninho Danone 80G,3.29,3.29
1107,Leite Fermentado Chamyto 6X120g,12.98,12.98
1108,Iogurte Morango Itambé Gf 170G,3.29,3.29
1109,Iogurte Morango Nestlé 170G,3.79,3.79
1110,Leite Fermentado Chamyto 120G Big,1.79,1.79
1111,Iogurte Trevinho Coco 180G,2.98,2.98
1112,Iogurte Itambé Coco Garrafa 170G,3.29,3.29
1113,Iogurte Ninho Maçã e Banana 170G,4.49,4.49
1114,Iogurte Ninho Morango 170G,4.49,4.49
1115,Iogurte Trevinho Ball Morango Confeitos 130G,6.98,6.98
1116,Iogurte Neston Maçã e Banana 170G,4.29,4.29
1117,Iogurte Trevinho Frutas Vermelhas Garrafa 180G,2.98,2.98
1118,Bebida Láctea Shake Chocolate Italac 190Ml,3.98,3.98
1119,Leite em Pó Integral Itambé 400G,23.98,23.98
1120,Leite em Pó Nutriay Integral 350Gr,19.98,19.98
1121,Leite Integral Italac Longa Vida 1L,5.49,5.49
1122,Leite Integral Longa Vida Quatá Caixa 1L,5.98,5.98
1123,Leite Integral Uai Unidade 1L,6.89,6.89
1124,Leite Uht Integral Camponesa Caixa 1L,5.79,5.79
1125,Leite Longa Vida Semidesnatado Italac 1L,4.98,4.98
1126,Leite Uht Desnatado Italac Caixa 1L,5.49,5.49
1127,Leite Desnatado Longa Vida Quatá Caixa 1L,7.98,7.98
1128,Leite Longa Vida Desnatado Itambé Caixa 1L,5.98,5.98
1129,Leite Integral Italac Zero Lactose 1L,6.98,6.98
1130,Leite Integral Itambé Nolac Zero Lactose Caixa 1L,6.29,6.29
1131,Trident Hortelã 8G com 5Un,2.0,2.0
1132,Bala Fini Gelatina Dentaduras Embalagem 90G,6.99,6.99
1133,Bala Fini Tubes Morango Cítrico 80G,6.99,6.99
1134,Bala de Gelatina Minhoca Citrica Fini 90G,6.99,6.99
1135,Goma de Mascar Trident Melancia Embalagem 8G,2.0,2.0
1136,Goma de Mascar Trident Tutti Frutti Embalagem 8G,2.0,2.0
1137,Bala Fini Gelatinas Amoras Embalagem 90G,6.99,6.99
1138,Bala Halls Morango Embalagem 28G,1.5,1.5
1139,Goma de Mascar Trident Morango Embalagem 8G,2.0,2.0
1140,Pirulito Cereja Ring Pop Lol Surprise 10G,2.89,2.89
1141,Bala Fini Tubes Super Gigante Twister Embalagem 27G,2.99,2.99
1142,Chiclete de Melância Fini 80G,6.99,6.99
1143,Chiclete Fini Salada de Frutas Azedinha Embalagem 80G,6.99,6.99
1144,Bala Gelatinas Bananas Fini 90G,6.99,6.99
1145,Trident X Fresh Goma de Mascar Cereja Ice Trident 8G,2.0,2.0
1146,Bala Fini Super Gigante Tubes Regaliz Morango 27G,2.99,2.99
1147,Bala Mentol Forte Halls 34G,1.5,1.5
1148,Goma de Mascar Trident Canela Embalagem 8G,2.0,2.0
1149,Bala Halls Menta Prata Embalagem 34G,1.5,1.5
1150,Chiclete Flics Tutti Frutti 17G,1.0,1.0
1151,Chiclete Fini Ovos de Dinossauro Azedinhos Embalagem 80G,6.99,6.99
1152,Goma de Mascar Uva Refrescante Flics Cartela 17G,1.0,1.0
1153,Goma de Mascar Arcor Poosh! Morango Unidade 5G,0.25,0.25
1154,Bala Fini Ovos Fritos 90G,6.99,6.99
1155,Bala Fini Tubes Uva Embalagem 80G,6.99,6.99
1156,Bala Halls Melancia 34G,1.5,1.5
1157,Bala Halls Uva Verde Pacote 34G,1.5,1.5
1158,Bala Lol Surprise Ring Pop 14G,3.29,3.29
1159,Goma de Mascar Poosh Hortelã Recheado Arcor Un 6G,0.25,0.25
1160,Pirulito Push Pop Minions Embalagem 15G,4.98,4.98
1161,Drops Halls Extra Forte Unitario,1.5,1.5
1162,Goma de Mascar Flics Morango 17G,1.0,1.0
1163,"Goma de Mascar Adams Tutti Frutti Embalagem 2,8G",0.35,0.35
1164,Goma de Mascar Menta Flics Embalagem 12Un,1.0,1.0
1165,Pirulito Chavinho Fumy Saborian 25G,1.5,1.5
1166,Bala Santa Rita Macia Sortida Embalagem 525G,8.98,8.98
1167,Bombom Nestlé Especialidades 251G,13.98,13.98
1168,Chocolate Barra Amargo 70% Cacau Arcor 80G,7.99,7.99
1169,Chocolate Lacta Ao Leite 90G,7.98,7.98
1170,"Chocolate Ao Leite Kitkat 41,5G",3.39,3.39
1171,Chocolate Lacta Laka Oreo 90G,7.98,7.98
1172,Chocolate Shot Lacta 90G,7.98,7.98
1173,Chocolate Lacta Branco Laka 90G,7.98,7.98
1174,Bombom Ouro Branco 20G,2.0,2.0
1175,"Ferrero Rocher 3Un 37,5G",7.98,7.98
1176,Bombom Sonho de Valsa 20G,2.0,2.0
1177,Cacau em Pó Bretzke Caixa 200G,14.98,14.98
1178,Chocolate Lacta Diamante Negro 90G,7.98,7.98
1179,"Chocolate Tortuguita de Brigadeiro Arcor Un 15,5G",1.25,1.25
1180,"Tortuguita Chococrocante Arcor 15,5G",1.25,1.25
1181,Chocolate Bis Xtra Ao Leite Lacta 45G,3.49,3.49
1182,"Chocolate Kitkat 4 Fingers Dark 41,5G",3.39,3.39
1183,"Chocolate Tortuguita Branco com Recheio de Chocolate Arcor 15,5G",1.25,1.25
1184,Chocolate Bis Xtra Oreo 45G,3.49,3.49
1185,"Chocolate Tortuguita Sabor Napolitano Arcor 15,5G",1.25,1.25
1186,"Chocolate Ao Leite Recheio de Baunilha Tortuguita Arcor 15,5G",1.25,1.25
1187,Chocolate Barra Arcor Ao Leite com Rocklets 80G,5.99,5.99
1188,Chocolate Barra Arcor Ao Leite 80G,5.99,5.99
1189,Chocolate Bis Xtra Black Lacta 45G,3.49,3.49
1190,Chocolate Barra Arcor Ao Leite 150G,8.99,8.99
1191,Chocolate Lacta Diamante Negro 20G,2.5,2.5
1192,Chocolate Arcor Leite e Branco 150G,8.99,8.99
1193,Doce de Leite Camponesa Barra 200G,6.39,6.39
1194,Paçoca Moreninha do Rio Embalagem 15G,0.5,0.5
1195,Doce de Leite Uai Tablete 400G,11.98,11.98
1196,Bananada Tenere Embalagem 500G,7.98,7.98
1197,Goiabada Olé Lata 600G,10.49,10.49
1198,Fondant de Leite Doces Tenére 400G,10.98,10.98
1199,Bananinha Cremosa com Uva Passa Ayê 28G,1.25,1.25
1200,Bananada Natural Ayê 28G,1.25,1.25
1201,Pêssego em Calda Extra Schramm Lata 450G,11.49,11.49
1202,Pêssego em Calda Olé Metades Lata 450G,11.98,11.98
1203,Leite Condensado Italac Semidesnatado 395G,8.59,8.59
1204,Creme de Leite Italac 200G,3.69,3.69
1205,Creme de Leite Quatá Caixa 200G,3.48,3.48
1206,Coco Ralado Úmido Adoçado Menina Pacote 100G,4.69,4.69
1207,Leite Condensado Semidesnatado Quatá Embalagem 395G,7.98,7.98
1208,Leite Condensado Semidesnatado Itambé 395G Tp,9.98,9.98
1209,Granulado Decora sem Lactose Embalagem 120G,3.29,3.29
1210,Creme de Leite Triangulo 200G,4.39,4.39
1211,Leite Condensado Camponesa Caixa 270G,6.49,6.49
1212,Coco Ralado Menina Úmido e Adoçado Pacote 50G,1.98,1.98
1213,Mistura Láctea Condensada Italac 395G,5.39,5.39
1214,Leite Condensado Italac Semidesnatado 270G,5.49,5.49
1215,Coco Ralado Smart Úmido e Adoçado 50G,2.89,2.89
1216,Leite de Coco Menina 200Ml,3.69,3.69
1217,Creme de Leite Itambé Caixa 200G,4.98,4.98
1218,Leite de Coco Sergipe Embalagem 200Ml,3.29,3.29
1219,Cobertura de Chocolate Kenko Embalagem 250G,14.98,14.98
1220,Cobertura de Morango Kenko Embalagem 250G,14.98,14.98
1221,Mistura para Sorvete Yoki Morango Embalagem 150G,7.69,7.69
1222,Corante Artificial Docecor Azul Royal 10Ml,6.39,6.39
1223,Gelatina Bretzke 24G sem Sabor,4.79,4.79
1224,Gelatina em Pó Bretzke Morango Caixa 30G,1.29,1.29
1225,Gelatina em Pó Bretzke Abacaxi Caixa 30G,1.29,1.29
1226,Gelatina em Pó Dr Oetker Tutti-Frutti Caixa 30G,1.79,1.79
1227,Gelatina em Pó Bretzke Framboesa Caixa 30G,1.29,1.29
1228,Gelatina em Pó Bretzke Blueberry Caixa 30G,1.29,1.29
1229,Gelatina em Pó Bretzke Uva Caixa 30G,1.29,1.29
1230,Gelatina em Pó Dr Oetker Framboesa Caixa 30G,1.79,1.79
1231,Gelatina em Pó Bretzke Limão Caixa 30G,1.29,1.29
1232,Gelatina em Pó Dr Oetker Uva Caixa 20G,1.79,1.79
1233,Gelatina Bretzke Tutti Frutti 30G,1.29,1.29
1234,Gelatina em Pó Dr Oetker Maracujá Caixa 30G,1.79,1.79
1235,Gelatina em Pó Bretzke Cereja Caixa 30G,1.29,1.29
1236,Maria Mole Morango Bretzke 50G,1.98,1.98
1237,Bolinho Bauducco Duplo Chocolate 40G,2.29,2.29
1238,Bolinho Bauducco Duo Chocolate 27G,1.49,1.49
1239,Bolinho Bauducco Baunilha e Chocolate 40G,2.29,2.29
1240,Bolo Gelado,35.99,35.99
1241,Mistura para Bolo Vilma Chocolate Embalagem 400G,6.79,6.79
1242,Mistura para Bolo Vilma Coco Embalagem 400G,5.79,5.79
1243,Mistura para Bolo Vilma Floresta Negra Embalagem 400G,6.49,6.49
1244,Mistura para Bolo Vilma Laranja Sachê 400G,5.79,5.79
1245,Pudim de Pão Kg,17.99,17.99
1246,Fermento em Pó Royal 100G,4.39,4.39
1247,Fermento Biológico Seco Fermix Dona Benta Sachê 10G,1.49,1.49
1248,Fermento em Pó Royal 250G,9.98,9.98
1249,Pão de Forma Baldini Leite Tradicional 450G,6.99,6.99
1250,Pão de Forma Tradicional Visconti 400G,6.89,6.89
1251,Bisnaguinha de Leite Baldini 300G,6.99,6.99
1252,Pão de Forma Visconti Integral 400G,7.98,7.98
1253,Pão de Forma Integral Pullman 400G,10.79,10.79
1254,Pão de Queijo,31.99,31.99
1255,Pão de Forma Baldini com Uva Passas Embalagem 350G,9.49,9.49
1256,Pão de Hot Dog Master Pães 500G,10.98,10.98
1257,Pão para Hambúrguer Master Pães Embalagem 800G,10.98,10.98
1258,Pão Sovado Casa Nova 500G,8.98,8.98
1259,Achocolatado em Pó Original Toddy 370G,9.89,9.89
1260,Achocolatado em Pó Nescau 200G,6.29,6.29
1261,Achocolatado Pirakids 200Ml,1.59,1.59
1262,Achocolatado em Pó Achocolatto Sachê 3 Corações 300G,5.98,5.98
1263,Achocolatado em Pó Italac Instantâneo Sachê 400G,5.49,5.49
1264,Achocolatado Danette Uht 200Ml,3.29,3.29
1265,Achocolatado em Pó Original Toddy 200G,6.39,6.39
1266,Bebida Láctea Uht Chocolate Toddynho 200Ml,2.49,2.49
1267,Achocolatado em Pó Original Toddy 750G,17.98,17.98
1268,Bebida Láctea Kids de Morango Itambé 200Ml,1.99,1.99
1269,Achocolatado em Pó Vilma 700G,11.29,11.29
1270,Aveia em Flocos Apti 200G,4.49,4.49
1271,Cereal Infantil Multicereais Mucilon Nestlé 360G,12.69,12.69
1272,Aveia em Flocos Quaker Caixa 165G,6.49,6.49
1273,Barra de Cereal Bolo Chocolate Nutry Embalagem 22G,2.0,2.0
1274,Barra de Cereal Nutry Aveia Banana e Mel Embalagem 22G,2.0,2.0
1275,Café Fino Grão Extra Forte 500G,16.98,16.98
1276,Café Fino Grão Tradicional 500G,16.98,16.98
1277,Café 3 Corações Extra Forte 500G,18.98,18.98
