,Produto,Preço Base,Preço Final
2575,Biscoito Cream Cracker Tradicional Vitarella 350G,6.49,4.89
2576,Biscoito Aymoré Salpet Tradicional 200G,3.69,3.69
2577,Biscoito Club Social Regular Original Multipack 144G,5.29,5.29
2578,Biscoito Salgado Aymoré Salpet 200G,3.69,3.69
2579,Biscoito de Polvilho Tradicional Vale D' Ouro Embalagem 200G,6.98,6.98
2580,Biscoito de Polvilho Vovô Clara Escaldado Embalagem 150G,5.98,5.98
2581,Biscoito Salgado Vilma Cream Cracker Embalagem 360G,5.39,5.39
2582,Biscoito Aymoré Salpet Tradicional 100G,1.98,1.98
2583,Biscoito Cream Cracker Richester Superiore Pacote 200G,2.79,2.58
2584,Biscoito Salgado Levíssimo Água e Sal Bauducco 200G,3.49,3.49
2585,Biscoito de Polvilho Vovó Clara Papa Ovo Zero Lactose 150G,5.98,5.98
2586,Biscoito Cream Cracker Pão Assado Crocks Vitarella 350G,6.49,5.69
2587,Biscoito de Polvilho Vale D Ouro Light Pacote 100G,4.99,4.99
2588,Biscoito Água Sal Vilma Embalagem 200G,2.98,2.98
2589,Biscoito de Polvilho Vovô Clara Argola de Queijo Embalagem 150G,5.98,5.98
2590,Biscoito Salgado Bauducco Levissimo Cracker Pacote 200G,3.98,3.98
2591,Biscoito Aymoré Cream Cracker 375G,6.98,6.98
2592,"Biscoito Salgado Petisco Deliciosos 1,8Kg",18.98,18.98
2593,Biscoito de Polvilho Vale D' Ouro Queijo 200G,6.98,6.98
2594,Biscoito de Polvilho Papa-Ovo Vale Douro Embalagem 200G,8.79,8.79
2595,Biscoito Original Pit Stop 162G,4.98,4.98
2596,Biscoito Cream Cracker Parati Pacote 370G,5.98,5.98
2597,Biscoito Club Social Integral Tradicional Multipack 144G,5.29,5.29
2598,Biscoito de Polvilho Vovô Clara Bolinha de Queijo Embalagem 150G,5.59,5.59
2599,Biscoito de Polvilho Sabor Pizza Vale D'ouro 100G,3.99,3.99
2600,Biscoito de Polvilho Vale Douro Argola Sabor Queijo Parmesão 150G,5.49,5.49
2601,Biscoito de Arroz Camil Integral 150Gr,6.98,6.98
2602,Biscoito Salgado Vilma Cream Cracker Embalagem 200G,2.99,2.99
2603,Biscoito Queijo Club Social 6 Unidades 141G,5.29,5.29
2604,Biscoito Marilan Pit Stop Embalagem 162G,4.98,4.98
2605,Biscoito Salgado Integral Vilma Cream Cracker Embalagem 360G,4.79,4.79
2606,Biscoito Polvilho Vale D'ouro Escaldado 170G,6.98,6.98
2607,Biscoito Polvilho Vale Douro Papa Ovo 100G,4.98,4.98
2608,Biscoito Pit Stop Pão Na Chapa 162G,4.98,4.98
2609,Biscoito Salgado Kellogg's Cracker Original 220G,4.59,4.59
2610,Biscoito de Polvilho Vale D Ouro Queijo Pacote 100G,4.49,4.49
2611,Biscoito de Polvilho Vale D Ouro Salsa Cebola Pacote 100G,3.99,3.99
2612,Biscoito Salgado Club Social Queijo Pacote 144G,5.29,5.29
2613,Biscoito Salgado Renata Cream Cracker Pacote 200G,2.89,2.89
2614,Biscoito Pit Stop Presunto 162G,4.98,4.98
2615,Biscoito de Polvilho Sabor Queijo Vale D'ouro 200G,6.98,6.98
2616,Biscoito Pit Stop Queijo 162G,4.98,4.98
2617,Biscoito Salgado Integral Kelloggs Cracker Integral 7 Grãos 220G,4.59,4.59
2618,Biscoito Aymoré Cracker Manteiga 375G,7.89,7.89
2619,Biscoito Marilan Pit Stop Integral 162G,4.98,4.98
2620,Biscoito Salgado Club Social Queijo Pacote 150G,5.29,5.29
2621,Biscoito de Polvilho Vovô Clara Argolinha de Queijo Embalagem 150G,5.59,5.59
2622,Biscoito Polvilho São Tiago Tradicional 150G,6.19,6.19
2623,Biscoito Vale Douro Escaldado 170G,6.98,6.98
2624,Biscoito Vale D'ouro Papa Ovo 200G,8.79,8.79
2625,Vale Douro Polvilho Light 100G Pacote,4.99,4.99
2626,Biscoito de Polvilho Vale D. Ouro Embalagem 200G,6.98,6.98
2627,Biscoito de Polvilho Sabor Pizza Vale D'ouro 100G,3.99,3.99
2628,Biscoito Polvilho Vovó Clara Palitão 140G,5.98,5.98
2629,Biscoito Vovó Clara Polvilho Tradicional 45G,2.39,2.39
2630,Biscoito de Queijo São Tiago 300G,11.59,11.59
2631,Biscoito Polvilho Vale Douro Salsa e Cebola 100G,3.99,3.99
2632,Biscoito Polvilho Vale Douro Queijo 100G,4.49,4.49
2633,Biscoito de Polvilho Vovô Clara Tradicional Embalagem 150G,5.98,5.98
2634,Biscoito de Polvilho Vale Douro Queijo Canastra Embalagem 170G,5.49,5.49
2635,Salgadinho Fandangos Presunto 37G,2.49,2.49
2636,Salgadinho Churrasco Torcida 45G,2.59,2.59
2637,Salginho Cebolitos Elma Chips 31G,3.49,3.49
2638,Salgadinho de Batata Original Pringles 114G,15.98,15.98
2639,Batata Palha Yoki 100G Extra Fina,5.59,5.59
2640,Batata Pringles Original Embalagem 114G,15.98,15.98
2641,Salgadinho de Lua Parmesão Cheetos 40G,3.49,3.49
2642,Batata Palha Extrafina Elma Chips 100G,8.29,8.29
2643,Batata Palha Yoki Extra Fina 240G,11.98,11.98
2644,Salgadinhos Assado Mix de Queijo Cheetos 32G,3.49,3.49
2645,Salgadinho de Trigo Churrasco Torcida Jr. 45G,2.59,2.59
2646,Doritos Queijo Nacho Elma Chips 53G,6.98,6.98
2647,Batata Palha Drittis 300G,7.89,7.89
2648,Batata Palha Tradicional Pink 120G,5.59,5.59
2649,Salgadinho de Milho Queijo Nacho Doritos 210G,16.98,16.98
2650,Snack Panetini Presunto Defumado Eqlibri 40G,3.59,3.59
2651,Salgadinho de Trigo Cebola Torcida Jr. 45G,2.59,2.59
2652,Batata Palha Extra Fina Elma Chips 100G,8.29,8.29
2653,Salgadinho de Trigo Costelinha com Limão Torcida Jr 45G,2.59,2.59
2654,Salgadinho de Trigo Pimenta Mexicana Torcida Jr. 45G,2.59,2.59
2655,Salgadinho de Milho Queijo Nacho Doritos 140G,15.98,15.98
2656,Batata de Creme e Cebola Pringles 120G,15.98,15.98
2657,Pururuca Pacha Listrada Embalagem 400G,6.99,6.99
2658,Salgadinho Gulão Sabor Churrasco Embalagem 120G,3.99,3.99
2659,Pururuca Pacha Queijo Embalagem 400G,6.98,5.49
2660,Batata Pringles Original Pote 146G,15.98,15.98
2661,Snack Panetini Queijo Suave Eqlibri 40G,3.69,3.69
2662,Salgadinho de Trigo Picanha Elma Chips Pingo Douro 35G,2.98,2.98
2663,Batata Palha Tradicional Elma Chips 110G,8.29,8.29
2664,Salgadinho de Trigo Torcida Pimenta Mexicana 45G,2.59,2.59
2665,Salgadinho Pringles Creme Cebola 120G,15.98,15.98
2666,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 140G,9.98,9.98
2667,Salgadinho Pringles Original 114G,15.98,15.98
2668,Batata Ruffles Sabor Cheetos Elma Chips 70G,10.59,10.59
2669,Salgadinho Fandangos Presunto Pacote 140G,13.59,9.98
2670,Salgadinho Elma Chips Cebolitos 110G,13.98,13.98
2671,Salgadinho de Trigo Calabresa Torcida Jr. 45G,2.59,2.59
2672,Batata Ruffles Sabor Baconzitos Elma Chips 70G,10.59,10.59
2673,Salgadinho Lua Parmesão Elma Chips Cheetos 125G,9.98,9.98
2674,Batata Lisa Yoki Natural Embalagem 45G,3.89,3.89
2675,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 75G,6.29,6.29
2676,Salgadinho de Milho Doritos® Queijo Nacho 84G,10.59,10.59
2677,Salgadinho de Trigo Queijo Torcida Jr. 45G,2.59,2.59
2678,Salgadinho de Milho Presunto Elmachips Fandangos 140G,9.98,9.98
2679,Salgadinho Cebolitos 110G,13.98,13.98
2680,Batata Frita Lisa Clássica Lays 80G,9.98,9.98
2681,Batata Pringles Creme e Cebola Embalagem 120G,15.98,15.98
2682,Salgadinho de Milho Fandangos Sabor Presunto 80G,6.59,6.59
2683,Salgadinho de Milho Cebola Elma Chips Cebolitos 110G,13.98,13.98
2684,Torresmo Pronto Torresminas Embalagem 80G,6.98,6.98
2685,Salgadinho Sabor Bacon Buen Apetit 100G,3.59,3.59
2686,Salgadinho Sabor Queijo Parmesão Gulão 120G,3.99,3.99
2687,Pipoca Doce Plinc 200G,3.98,3.98
2688,Salgadinho Torcida Lucky Pimenta Mexicana Pacote 50G,2.59,2.59
2689,Salgadinho Fandangos Presunto 140G,13.59,9.98
2690,Torresmo Frito de Minas 180G,16.98,16.98
2691,Salgadinho Gulão Cebola e Salsa Embalagem 120G,3.99,3.99
2692,Salgadinho de Trigo Bacon Elma Chips Baconzitos 103G,12.98,12.98
2693,Snack de Batata Original Stax Elma Chips 163G,17.98,17.98
2694,Salgadinho Baconzitos 103G,12.98,12.98
2695,Batata Frita Lisa Creme de Cebola Lays 80G,9.98,9.98
2696,Snack À Base de Batata com Cebola Stax Elma Chips 156G,17.99,17.99
2697,Batata Ruffles Elma Chips Cebola e Salsa Pacote 175G,15.98,15.98
2698,Batata Frita Ondulada Original Elma Chips Ruffles 167G,15.98,15.98
2699,Batata Palha Gourmet Croques 100G,5.19,5.19
2700,Batata Ruffles Original 145G,15.98,15.98
2701,Batata Original Ruffles 167G,15.98,15.98
2702,Salgadinho Gulão Requeijão Embalagem 120G,3.99,3.99
2703,Salgadinho Pingo D'ouro Picanha Grelhada Pacote 65G,2.98,2.98
2704,Batata Yoki Lisa com Sal Pacote 45G,3.89,3.89
2705,Batata Ruffles Cebola e Salsa 92G,9.98,9.98
2706,Batata Ruffles Elma Chips Original 92G,9.98,9.98
2707,Batata Queijo Pringles Pote 155G,15.98,15.98
2708,Salgadinho Gulão Bola Queijo Embalagem 120G,3.99,3.99
2709,Batata Yokitos Ondulada Pacote 180G,12.98,12.98
2710,Salgadinho Sortido Mix de Queijos Elma Chips Cheetos 115G,9.98,9.98
2711,Batata Frita Lisa Barbecue Lays 80G,9.98,9.98
2712,Batata Pringles Creme e Cebola Pote 120G,15.98,15.98
2713,Batata Pringles Creme e Cebola Pote 139G,15.98,15.98
2714,Batata Yokitos Ondulada Natural Pacote 200G,12.98,12.98
2715,Salgadinho Gulão Tortilla Queijo Nacho 50G,2.79,2.79
2716,Salgadinhos Gulão Presunto Embalagem 120G,3.99,3.99
2717,Batata Pringles Original Pote 168G,15.98,15.98
2718,Batata Pringles Creme e Cebola Embalagem 128G,15.98,15.98
2719,Torresmo Frito de Minas Embalagem 80G,7.98,7.98
2720,Salgadinho Gulão Pururuca Sabor Bacon Gulozitos 100G,3.99,3.99
2721,Batata Palha Finapalha Embalagem 200G,6.98,6.98
2722,Salgadinho Sabor Bacon Plinc Show 50G,1.29,1.29
2723,Salgadinho Buen Apetit Pimentinha Embalagem 100G,3.59,3.59
2724,Torresmo Sabor da Roça Semi Pronto Embalagem 200G,9.29,9.29
2725,Salgadinho Plinc Show Cebola e Salsa 50G,1.29,1.29
2726,Gengibre Moído Alheiro 20Gr,2.29,2.29
2727,Salgadinho Pizza Buen Apetit 40G,1.89,1.89
2728,Salgadinho Costelinha com Limão Petisko 40G,1.89,1.89
2729,Batata Palha Drittis 100G,3.98,3.98
2730,Salgadinho Sabor Churrasco Plinc Show 50G,1.29,1.29
2731,Chips Plinc Galinha Caipira 100G,2.49,2.49
2732,Salgadinho Apetit Sabor Queijo Embalagem 100G,3.49,3.49
2733,Batata Palha Apetit Embalagem 150G,5.98,5.98
2734,Salgadinho Plinc Show Pimenta Embalagem 50G,1.29,1.29
2735,Batata Palha Apetit Embalagem 300G,10.59,10.59
2736,Salgadinhos Plincão Cebola e Salsa 100G,2.49,2.49
2737,Salgadinho Buen Apetit Churrasco Embalagem 100G,3.59,3.59
2738,Salgadinhos Plincão Cheddar com Bacon 100G,2.49,2.49
2739,Chips Costela No Bafo Plincão 100G,2.49,2.49
2740,Salgadinho Apetitos Costela com Limão Vovó Clara 55G,1.89,1.89
2741,Batata Ondulada Sabor Linguiça Apimentada Yokitos 45G,5.98,5.98
2742,Batata Palha Drittis Pacote 800G,20.98,20.98
2743,Pururuca Plinc Bacon 70G,2.79,2.79
2744,Batata Palha Finapalha 1Kg,24.98,24.98
2745,Salgadinho Pururukitos Sabor Costela No Bafo Plinc 70G,2.98,2.98
2746,Salgadinho Buen Apetit Bacon Embalagem 70G,3.98,3.98
2747,Salgadinho Sabor Salsa e Cebola Petisko 40G,1.89,1.89
2748,Salgadinho Apetitos Barbecue 55G,3.39,3.39
2749,Salgadinho Plinc Show Cheddar e Bacon 50G,1.29,1.29
2750,Salgadinho Aperitivo Plinc Queijo Sch 50G,1.29,1.29
2751,Batata Palha Anchieta Extra Fina 300G,11.98,11.98
2752,Salgadinho de Pimenta Mexicana Petisko 40G,1.89,1.89
2753,Presunto Perdigão Fatiado Kg,29.98,29.98
2754,Mortadela Perdigão Ouro Fatiada Kg,27.8,27.8
2755,Apresuntado Pif Paf Fatiado Pacote 180G,5.99,5.99
2756,Mortadela Ouro Defumada Fatiada Perdigão Embalagem 200G,7.98,5.99
2757,Salame Fatiado Aurora 100G,10.98,8.99
2758,Presunto Cozido Seara Fatiado 200G,8.98,8.98
2759,Mortadela Ouro Tradicionalmente Defumada Fatiada Perdigão 200G,7.98,5.99
2760,Mortadela Tradicional Fatiada Perdigão 200G,4.38,3.99
2761,Presunto Rezende Fatiado Kg,24.98,24.98
2762,Mortadela Seara Defumada Fatiada,24.8,14.98
2763,Apresuntado Pif Paf Fatiado,18.98,18.98
2764,Mortadela Perdigão Ouro Fatiada Embalagem 200G,7.98,5.99
2765,Banha Suína Sadia 500G,8.98,8.98
2766,Mortadela Perdigão Bolognella,22.98,22.98
2767,Salame Italiano Gourmet Fatiado Seara 100G,10.98,10.98
2768,Mortadela Tubular Aurora 400G,5.29,5.29
2769,Mortadela Fatiado Tradicional Seara 180G,4.49,4.49
2770,Mortadela Sadia Sadilar Frango Embalagem 500G,3.59,3.59
2771,Presunto Seara Fatiado Kg,27.98,27.98
2772,Salamitos Sadia Embalagem 36G,3.98,3.98
2773,Mortadela Defumada Aurora Fatiada Embalagem 200G,6.98,6.98
2774,Mortadela Tubular de Frango Aurora 400G,5.49,5.49
2775,Mortadela de Frango Sadia Sadilar 400G,3.59,3.59
2776,Mortadela Defumada Fatiada Sadia Kg,24.98,24.98
2777,Mortadela Suína Perdigão Fatiada Kg,12.98,12.98
2778,Mortadela Seara Italla Kg,14.98,14.98
2779,Presunto Sadia Fatiado Kg,34.98,34.98
2780,Mortadela Bolonha Aurora Kg,14.98,14.98
2781,Manteiga Suacui 200G,9.59,9.59
2782,Margarina Delícia com Sal 500G,9.48,9.48
2783,Requeijão Tradicional Poços de Caldas 400G,16.59,16.59
2784,Margarina Cremosa com Sal Doriana 500G,9.98,9.98
2785,Manteiga com Sal Porto Alegre 500G,27.98,27.98
2786,Requeijão Cremoso Porto Alegre 400G,17.49,17.49
2787,Margarina com Sal Claybom 500G,7.98,7.98
2788,Margarina com Sal Qualy 1Kg,19.98,19.98
2789,Manteiga Porto Alegre com Sal Pote 200G,11.59,11.59
2790,Margarina Cremosa com Sal Delícia 500G Grátis 50G,9.48,9.48
2791,Manteiga Cotochés com Sal Embalagem 200G,12.98,12.98
2792,Requeijão Cremoso Batavo Cotoches Light Embalagem 200G,8.59,8.59
2793,Requeijão Nestlé Tradicional 200G,10.39,10.39
2794,Requeijão Light Nestlé 200G,9.98,9.98
2795,Requeijão Cremoso Lightporto Alegre 400G,17.49,17.49
2796,Requeijão Light Porto Alegre 200G,8.59,8.59
2797,Margarina Sabor Manteiga com Sal Delicata 500G,7.48,7.48
2798,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,26.98,26.98
2799,Manteiga e Margarina Suaçuí 500G,22.98,22.98
2800,Manteiga de Primeira Qualidade com Sal Itambé 200G,11.98,11.98
2801,Requeijão Cremoso Tradicional Ladelli Pif Paf 200G,7.98,7.98
2802,Manteiga com Sal Ladelli 200G,9.89,9.89
2803,Margarina Delícia com Sal 1Kg,16.98,16.98
2804,Margarina com Sal Qualy 250G,5.99,5.99
2805,Requeijão Cremoso Itambé Copo 220G,10.29,10.29
2806,Margarina Cremosa com Sal Doriana 1Kg,17.59,17.59
2807,Requeijão Cremoso Porto Alegre Light Pote 420G,17.49,17.49
2808,Banha Aurora Embalagem 1Kg,17.98,17.98
2809,Manteiga Cotochés com Sal 500G,27.98,27.98
2810,Margarina com Sal Delícia 250G,4.59,4.59
2811,Creme Becel Original com Sal 500G,9.98,9.98
2812,Margarina Delícia Supreme com Sal 500G,9.98,9.98
2813,Margarina Claybom com Sal 1Kg,15.79,15.79
2814,Banha Refinada Aurora 1Kg Aproximadamente,17.98,17.98
2815,Requeijão Cremoso Itambé Tradicional Pote 420G,16.98,16.98
2816,Banha Refinada Seara 1Kg,20.98,20.98
2817,Requeijão Itambé Nolac Cremoso Light Zero Lactose Copo 220G,11.98,11.98
2818,Margarina Claybom Cremosa sem Sal Perdigão 500G,7.98,7.98
2819,Cream Cheese Tradicional Itambé Embalagem 150G,7.29,7.29
2820,Manteiga Extra com Sal Itambé 200G,11.98,11.98
2821,Requeijão Light Itambé 400G,16.98,16.98
2822,Manteiga com Sal Ladelli 500G,21.98,21.98
2823,Requeijão Cremoso Porto Alegre Copo 200G,8.98,8.98
2824,Chantilly President Spray 250G,25.98,25.98
2825,Requeijão Porto Alegre Light 200G,8.98,8.98
2826,Creme de Ricota Porto Alegre Embalagem 200G,8.29,8.29
2827,Margarina com Sal Claybom 250G,4.48,4.48
2828,Margarina Amanteigado com Sal Becel 500G,9.98,9.98
2829,Requeijão Cotoches Light 200G,8.59,8.59
2830,Requeijão Trevinho Light 200G,9.59,9.59
2831,Margarina Cremosa com Sal Doriana 250G,5.79,5.79
2832,Margarina Qualy com Sal Light Zero Lactose 500G,9.98,9.98
2833,Requeijão Porto Alegre Zero Lactose Embalagem 200G,8.98,8.98
2834,Banha Suína Sadia 1Kg,19.98,19.98
2835,Creme Vegetal Claybom Sabor Manteiga 500G,8.79,8.79
2836,Margarina Qualy Cremosa com Sal Pote 250G,5.99,5.99
2837,Requeijão Cremoso Light Itambé 220G,11.98,11.98
2838,Margarina Manteiga Cremosa com Sal Claybom Perdigão 1Kg,15.79,15.79
2839,Requeijão Trevinho Tradicional 200G,8.98,8.98
2840,Margarina com Sal Delicata 1Kg,13.98,13.98
2841,Margarina Qualy Zero Lactose com Sal Light Embalagem 250G,5.98,5.98
2842,Margarina Claybom Sabor Manteiga com Sal 250G,4.98,4.98
2843,Requeijão Cremoso Itambé Ervas Finas Copo 250G,11.98,11.98
2844,Creme Vegetal Vita com Sal Qualy 500G,10.99,10.99
2845,Massa para Pastel Média Pastanin 500G,7.98,7.98
2846,Massa Lasanha e Canelone Pastaninna 500G,9.98,9.98
2847,Massa Pastel Pastaninna Pequena 500G,7.98,7.98
2848,Capeletti Massa Leve Carne Massaleve 400G,10.99,10.99
2849,Capeletti Massaleve Frango Embalagem 400G,11.69,11.69
2850,Massa Fresca para Pastel Nutritex Rolo 500G,7.98,7.98
2851,Massa Pastel Pastaninna Grande 500G,7.98,7.98
2852,Massa de Pastel Pequena Nutritex 500G,7.98,7.98
2853,Massa Fresca para Pastel Nutritex Grande Embalagem 500G,7.98,7.98
2854,Massa Fresca para Lasanha Nutritex Embalagem 500G,7.98,7.98
2855,Massa Pastel Pastaninna Rolo 1Kg,13.98,13.98
2856,Massa Pastel Italianinho Pequena 500G,6.98,6.98
2857,Massa para Lasanha Italianinho 500G,7.29,7.29
2858,Massa Pastel Italianinho Rolo 1Kg,13.98,13.98
2859,Massa Pastaninna Capeletti Frango 400G,11.98,11.98
2860,Massa Pastel Fontini Rolo 1Kg,13.99,13.99
2861,Mussarela Fatiada Kg,51.99,51.99
2862,Queijo Mussarela Fatiado,51.99,51.99
2863,Mussarela Fatiada Porto Alegre 150G,10.98,10.98
2864,Queijo Mussarela Fatiado Itambé 150G,10.59,10.59
2865,Queijo Mussarela Fatiado President 150G,10.59,10.59
2866,Queijo Ralado Santa Amália Pacote 50G,7.98,7.98
2867,Queijo Minas Padrão Suacui Kg,69.8,69.8
2868,Queijo Mussarela Fatiado Itambé 300G,17.98,17.98
2869,Queijo Cremoso Porto Alegre 150G,6.29,6.29
2870,Queijo Minas Padrão Porto Alegre Zero Lactose,69.8,69.8
2871,Queijo Ralado Santa Amália 100G,12.98,12.98
2872,Queijo Minas Padrão Vialat 400G,27.98,27.98
2873,Queijo Parmesão Ralado Itambé 50G,5.59,5.59
2874,Queijo Parmesão Ralado Porto Alegre Embalagem 50G,4.98,4.98
2875,Queijo Minas Meia Cura Porto Alegre Kg,59.98,59.98
2876,Queijo Cottage Porto Alegre Zero Lactose Embalagem 200G,8.98,8.98
2877,Queijo Estepe Fracionado President 160G,17.98,17.98
2878,Queijo Ralado Grosso Sta Amália 50G,6.59,6.59
2879,Queijo Mussarela Palito Condimentada Vialat 400G,26.98,26.98
2880,Queijo Fresco Camponesa Tradicional 300G,10.98,10.98
2881,Queijo Parmesão Rm Ralado 50G,6.98,6.98
2882,Queijo Minas Padrão Vialat 800G,45.98,45.98
2883,Queijo Mussarela Nozinho Vialat 400G,24.98,24.98
2884,Queijo Prato Fatiado Itambé 300G,17.98,17.98
2885,Queijo Coalho No Espeto Vialat 330G,22.98,22.98
2886,Queijo Provolone Saldanha Kg,85.9,85.9
2887,Queijo Minas Padrão Jarbas Esplanada Kg,52.99,52.99
2888,Queijo Canastra Araxa,49.8,49.8
2889,Sardinha Coqueiro com Óleo 125G,6.98,6.98
2890,Sardinha 88 Manjuba Boca Torta com Molho de Tomate Embalagem 125G,5.49,5.49
2891,Sardinhas com Óleo Gomes da Costa 125G,6.59,6.59
2892,Sardinha 88 Laje Tomate Embalagem 125G,5.98,5.98
2893,Atum Coqueiro Ralado em Óleo 170G,7.89,7.89
2894,Atum Sólido em Óleo Coqueiro 120G,11.98,11.98
2895,Patê de Atum Coqueiro Tradicional Sachê 170G,10.59,10.59
2896,Sardinha Coqueiro com Tomate Embalagem 125G,6.98,6.98
2897,Atum Ralado em Óleo Coqueiro Embalagem 120G,7.89,7.89
2898,Sardinha de Molho de Tomate 88 com 125G,5.98,5.98
2899,Atum em Pedaços Ao Óleo Coqueiro 170G,11.59,11.59
2900,Sardinhas com Molho de Tomate Gomes da Costa 125G,6.59,6.59
2901,Atum Coqueiro Sólido em Óleo Lata 170G,11.98,11.98
2902,Sardinha Palmeira em Molho de Tomate Lata 125G,6.29,6.29
2903,Filés de Sardinha em Óleo Premium Gomes da Costa 125G,11.98,11.98
2904,Sardinha Palmeira em Óleo Lata 84G,6.29,6.29
2905,Atum Ralado em Óleo Robinson Crusoe Lata 120G,7.59,7.59
2906,Sardinhas com Limão Gomes da Costa 125G,6.59,6.59
2907,Atum Ralado Ao Natural Gomes da Costa 170G,7.98,7.98
2908,Sardinhas com Óleo Gomes da Costa 250G,11.98,11.98
2909,Atum Ralado Ao Molho Robinson Crusoe 120G,7.59,7.59
2910,Atum Ralado Ao Molho de Tomate Gomes da Costa 170G,7.98,7.98
2911,Atum Ralado Coqueiro com Molho de Tomate Embalagem 160G,8.79,8.79
2912,Atum Ralado Ao Molho de Tomate Picante Gomes da Costa 170G,7.98,7.98
2913,Sardinha com Molho de Tomate 88 Picante Embalagem 125G,5.98,5.98
2914,Feijoada Anglo a Brasileira Lata 310G,8.98,8.98
2915,Sardinhas com Molho de Tomate Picante Gomes da Costa 125G,6.59,6.59
2916,Feijoada Anglo Á Brasileira Lata 830G,23.98,23.98
2917,Atum Coqueiro Pedaços em Óleo Lata 170G,11.59,11.59
2918,Sardinhas com Molho de Tomate Gomes da Costa 250G,11.98,11.98
2919,Atum Sólido em Óleo Gomes da Costa 170G,12.59,12.59
2920,"Salada com Atum, Batata Doce e Azeite de Oliva Gomes da Costa 150G",6.49,6.49
2921,Sardinha Ao Molho de Tomate 88 Lata 125G,5.98,5.98
2922,"Salada com Atum, Batata, Maionese, Azeitonas e Salsinha Gomes da Costa 170G",6.98,6.98
2923,Sardinha com Óleo Gomes da Costa 125G,6.59,6.59
2924,Feijoada Anglo 830G,23.98,23.98
2925,Milho Verde Bonare Lata 170G,3.29,3.29
2926,Cogumelo Tozzi Champignon Inteiro Sachê 80G,4.98,4.98
2927,Milho Verde Conserva Fugini Sachê 170G,3.49,3.49
2928,Milho Stella D'oro 280G,3.49,3.49
2929,Milho Verde Quero 170G,3.89,3.89
2930,Milho Verde Quero Lata 170G,3.89,3.89
2931,Milho Verde Predilecta 170G,3.59,3.59
2932,Ervilha Fugini Sachê 170G,2.49,2.49
2933,Azeitona Verde Fontini sem Caroço 120G,4.48,4.48
2934,Milho Verde Crocante Ao Vapor Fugini 170G,3.69,3.69
2935,Milho Verde Só Fruta 170G,3.49,3.49
2936,Palmito Pupunha Conquista Picado 300G,10.59,10.59
2937,Ervilha Quero Lata 170G,3.98,3.98
2938,Ervilha Quero 200G,3.98,3.98
2939,Azeitona sem Caroço Tozzi 260G,6.59,6.59
2940,Cogumelo Champignom Predilecta 100G,8.98,8.98
2941,Ervilha Olé Lata 170G,4.29,4.29
2942,Pimenta Malagueta Pirata Vermelha em Conserva Pet 30G,5.85,5.85
2943,Azeitona La Violetera Fatiada 160G,9.89,9.89
2944,Azeitonas Verdes Predilecta Fatiada Sachê 120G,5.98,5.98
2945,Azeitonas Verdes Tozzi sem Caroço 80G,4.19,4.19
2946,Milho Verde Predilecta Lata 200G,3.59,3.59
2947,Milho Verde Bonduelle Suave 200G,4.98,4.98
2948,Palmito Inteiro Pupunha Conquista Embalagem 300G,20.98,20.98
2949,Patê de Atum Coqueiro Tradicional 170G,10.59,10.59
2950,Azeitonas Verdes Tozzi Fatiada 80G,3.98,3.98
2951,Seleta de Legumes Predilecta 170G,3.98,3.98
2952,Azeitonas Verdes Fontini Sachê 100G,2.69,2.69
2953,Dueto Milho e Ervilha Predilecta 170G,3.89,3.89
2954,Azeitonas Verdes com Caroço Tozzi Embalagem 70G,2.48,2.48
2955,Azeitona Verde S/Caroco Violetera 160G,8.98,8.98
2956,Ervilha Olé 300G,4.29,4.29
2957,Azeitonas Verdes Fatiadas Fontini 120G,4.49,4.49
2958,Palmito Braspalm Vidro 300G,19.98,19.98
2959,Azeitona Verde sem Caroço La Violetera Embalagem 160 G,10.59,10.59
2960,Ervilha e Milho Quero Lata 170G,3.98,3.98
2961,Azeitona Verde La Violetera Fatiada Sachê 160G,8.98,8.98
2962,Azeitona Verde La Violetera sem Caroço Sachê 80G,5.29,5.29
2963,Palmito Braspalm Inteiro Vidro 180G,13.98,13.98
2964,Seleta Fugini Ao Vapor Lata 170G,4.49,4.49
2965,Ervilha Pramesa Lata 200G,2.98,2.98
2966,Milho Verde Olé Vidro 170G,4.89,4.89
2967,Salsicha Anglo Lata 180G,5.69,5.69
2968,Azeitona Verde La Violetera Vidro 200G,9.98,9.98
2969,Azeitona Verde Predilecta Sachê 200G,5.98,5.98
2970,Azeitona Verde Recheada Sachê Tozzi 260G,6.79,6.79
2971,Azeitona Verde Tozzi com Caroço 80G,2.79,2.79
2972,Azeitona Verde Fatiada La Violetera Sachê 100G,5.59,5.59
2973,Azeitona C/ Caroço Sachê Tozzi 310G,5.29,5.29
2974,Salsicha Viena em Conserva Anglo Lata 300G,5.69,5.69
2975,Azeitona Verde com Caroço La Violetera Sachê 200G,6.98,6.98
2976,Azeitona Preta La Violetera com Caroço Sachê 100G,5.49,5.49
2977,Azeitonas Verdes Tozzi Recheada 80G,4.19,4.19
2978,Seleta de Legumes Predilecta Lata 200G,3.98,3.98
2979,Azeitona Verde C/ Caroço Sachê Tozzi 100G,2.79,2.79
2980,Palmito de Açaí Picado Braspalm 270G,14.29,14.29
2981,Azeitona Verde Tio Paco com Caroço Vidro 100G,5.29,5.29
