,Produto,Preço Base,Preço Final
842,Fanta Guaraná 220Ml,1.99,1.99
843,Kuat Guaraná 220Ml,1.99,1.99
844,Refrigerante de Laranja Sukita 350Ml,2.58,2.58
845,Fanta Guaraná Lata 350Ml,2.89,2.89
846,Refrigerante de Uva Sukita 350Ml,2.58,2.58
847,Guarapan 220Ml,1.99,1.99
848,Refrigerante de Uva Mate Couro Garrafa 2 Litros,5.98,5.98
849,Kuat Guaraná 600Ml,3.99,3.99
850,Kuat Guaraná 350Ml,2.69,2.69
851,"Refrigerante Guaraná Antarctica Garrafa Pet 3,3L",8.58,8.58
852,Suco Concentrado Bela Ischia Goiaba 1L,8.98,8.98
853,Refresco em Pó Tang Uva 18G,1.39,1.39
854,Refresco em Pó Tang Limão 25G,1.39,1.39
855,Refresco em Pó de Abacaxi Tang 25G,1.39,1.39
856,Suco Kapo Uva 200Ml,1.99,1.99
857,"Suco de Uva Alianca 1,5L",15.98,15.98
858,Refresco em Pó Tang Morango 25G,1.39,1.39
859,Refresco em Pó de Tangerina Tang 25G,1.39,1.39
860,Refresco em Pó Tang Maracujá 25G,1.39,1.39
861,Refresco em Pó Mid Maracujá 20G,1.28,1.28
862,Refresco em Pó Mid Uva 20G,1.28,1.28
863,Refresco em Pó Frisco Laranja Sachê 25G,1.18,1.18
864,Refresco em Pó Frisco com Vitamina Maracujá 25G,1.18,1.18
865,Refresco em Pó Frisco Uva Sachê 25G,1.18,1.18
866,Refresco em Pó Mid Laranja 20G,1.28,1.28
867,Refresco em Pó Frisco Limão 25G,1.18,1.18
868,Suco Mid Goiaba,1.28,1.28
869,Refresco em Pó Mid Caju 20G,1.28,1.28
870,Polpa de Abacaxi com Hortelã de Marchi 100G,3.99,3.99
871,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.18,1.18
872,Refresco em Pó Mid Limão 25G,1.28,1.28
873,Refresco Pó Mid Limão 20G,1.28,1.28
874,Suco Del Valle Néctar Pêssego 1L,6.19,6.19
875,Refresco em Pó Fresh Laranja 10G,0.89,0.89
876,Refresco em Pó Tornado Morango Pacote 20G,0.89,0.89
877,Refresco em Pó Tang Limão Sachê 25G,1.39,1.39
878,Refresco em Pó de Abacaxi Fresh 10G,0.89,0.89
879,Refresco Mid Morango 20G,1.28,1.28
880,Refresco em Pó Mid Manga 20G,1.28,1.28
881,Polpa Congelada Demarchi Maracujá 100G,3.99,3.99
882,Suco Concentrado Bela Ischia Uva 1L,9.98,9.98
883,Néctar Tial Maracujá Caixa 1L,4.79,4.39
884,"Suco Del Valle Fresh Uva 1,5L",4.38,4.38
885,Suco Del Valle Frut Uva 1L,4.59,4.59
886,Refresco em Po Baunilha com Limao 25G Mid,1.28,1.28
887,Refresco em Pó Sabor Uva Tang 25G,1.39,1.39
888,Refresco em Pó Mid Goiaba 20G,1.28,1.28
889,Polpa Congelada Demarchi Acerola 100G,3.99,3.99
890,Refresco em Pó Tang Guaraná Sachê 25G,1.39,1.39
891,Néctar Tial Abacaxi Caixa 1 Litro,4.79,4.39
892,Preparo para Suco Sabor Manga Vilma 240G,2.98,2.49
893,Polpa Congelada Demarchi Morango 100G,3.99,3.99
894,Refresco em Pó Cajú Frisco Sachê 25G,1.18,1.18
895,Suco Vilma Morango Silvestre 240G,2.98,2.49
896,Refresco em Pó Tang Laranja e Mamão Sachê 25G,1.39,1.39
897,Refresco em Pó Tornado Abacaxi Embalagem 20G,0.89,0.89
898,Refresco em Pó Fresh Maracujá 10G,0.89,0.89
899,Suco de Manga Tíal 1L,4.79,4.39
900,Refresco em Pó Sabor Limão Tornado 15G,0.89,0.89
901,Refresco em Pó Mid Abacaxi 20G,1.28,1.28
902,"Suco Fresh de Laranja Del Valle 1,5L",4.38,4.38
903,Suco Vilma Pêssego 240G,2.98,2.49
904,Suco Vilma Uva 240G,2.98,2.49
905,Suco Vilma Maracujá 240G,2.98,2.49
906,Néctar Tial Laranja Caixa 1L,4.79,4.39
907,Refresco em Pó Vilma Salada Frutas Embalagem 240G,2.98,2.49
908,Refresco em Pó Sabor Abacaxi Tornado 15G,0.89,0.89
909,Refresco em Pó Mid Groselha 20G,1.28,1.28
910,Refresco em Pó Tang Guaraná Sachê 25G,1.39,1.39
911,Néctar Tial Kids Laranja Caixa 200 Ml,1.99,1.99
912,Refresco em Pó Tornado Maracujá Embalagem 20G,0.89,0.89
913,Suco Del Valle 1L Caju,6.19,6.19
914,Suco Del Valle Néctar Uva 1L,6.19,6.19
915,Néctar Tial Kids Uva Caixa 200Ml,1.99,1.99
916,Refresco em Pó Tang Guaraná Sachê 25G,1.39,1.39
917,Refresco em Pó Sabor Maracujá Tornado 20G,0.89,0.89
918,Suco Kapo Abacaxi 200Ml,1.99,1.99
919,Suco Kapo Maça 200Ml,1.99,1.99
920,Refresco em Pó Sabor Morango Tornado 15G,0.89,0.89
921,Suco Vilma Cajú 2L,2.98,2.49
922,Polpa Congelada Demarchi Abacaxi 100G,3.99,3.99
923,Suco Kapo 200Ml Laranja,1.99,1.99
924,Suco Del Valle de Uva 200Ml,2.59,2.59
925,Refresco em Pó Tang Morango Sachê 25G,1.39,1.39
926,Suco Kapo Maracujá 200Ml,1.99,1.99
927,Refresco em Pó Tang Tangerina Sachê 25G,1.39,1.39
928,Polpa Congelada Demarchi Laranja e Acerola 100G,3.99,3.99
929,Refresco em Pó Frisco Morango com Iogurte Sachê 25G,1.18,1.18
930,Néctar Tial Kids Maracujá Caixa 200 Ml,1.99,1.99
931,Polpa Congelada Demarchi Manga 100G,3.99,3.99
932,Suco Del Valle Néctar Pêssego sem Açúcar 1L,6.19,6.19
933,Néctar Tial Kids Manga Caixa 200 Ml,1.99,1.99
934,Suco em Pó Mid Jabuticaba 20G,1.28,1.28
935,Néctar de Goiaba Tial Caixa 200Ml,1.99,1.99
936,Refresco em Pó Mid Baunilha e Limão 20G,1.28,1.28
937,Refresco em Pó Vilma Laranja Acerola 240G,2.98,2.49
938,Suco Pronto Yummy Fresh Néctar Laranja e Maçã Caixa 200Ml,1.39,1.39
939,Refresco em Pó Vilma Laranja Mamão 240G,2.98,2.49
940,Néctar Tial Tangerina Caixa 1 Litro,4.79,4.39
941,Suco Del Valle Frut Laranja 1L,4.59,4.59
942,Néctar Kids de Cajú Tial 200Ml,1.99,1.99
943,Suco Vilma Laranja 240G,2.98,2.49
944,Suco Pronto Yummy Fresh Néctar Uva 200Ml,1.39,1.39
945,Suco Vilma Goiaba 240G,2.98,2.49
946,Suco Vilma Abacaxi 240G,2.98,2.49
947,Refresco em Pó Mid Abacaxi 20G,1.28,1.28
948,Suco Pronto Yummy Fresh Néctar Cajú Caixa 200Ml,1.39,1.39
949,Xarope de Groselha Celli Garrafa 1L,9.98,9.98
950,Suco Pronto Yummy Fresh Néctar Maracujá Caixa 200Ml,1.39,1.39
951,Suco Del Valle Frut Frutas Cítricas 1L,4.59,4.59
952,Refresco Magro Sabor Abacaxi Zero Açúcares 8G,1.99,1.99
953,Suco Pronto Yummy Fresh Néctar Manga e Maçã Caixa 200Ml,1.39,1.39
954,Xarope de Limão Celli Pet 1 Litro,9.98,9.98
955,Suco Pronto Yummy Fresh Néctar Goiaba e Maçã Caixa 200Ml,1.39,1.39
956,Refresco em Pó Tang Goiaba 25G,1.39,1.39
957,Refresco Magro Sabor Laranja Zero Açúcares 8G,1.99,1.99
958,Suco Del Valle Néctar Manga 1L,6.19,6.19
959,Polpa Congelada Demarchi Uva 100G,3.99,3.99
960,Néctar Tial Cajú Caixa 1 Litro,4.79,4.39
961,Suco Del Valle Néctar Maracujá 1L,6.19,6.19
962,Refresco Magro Sabor Limão Zero Açúcares 8G,1.99,1.99
963,Néctar Tial Maracujá 330Ml,3.18,2.19
964,Refresco em Pó Mid Groselha Sachê 25G,1.28,1.28
965,Refresco em Pó Fit Laranja 10G,1.58,1.58
966,Suco Kapo Frutas Cítricas Del Valle 200Ml,1.99,1.99
967,Refresco Sabor Uva Zero Açúcares Magro Sachê 8G,1.99,1.99
968,Xarope de Guaraná Celli Pet 1 Litro,9.98,9.98
969,Refresco em Pó Fit Abacaxi 8G,1.58,1.58
970,Suco Concentrado Dafruta Uva 1L,7.98,7.98
971,Refresco em Pó Fit Maracujá 8G,1.58,1.58
972,Refresco em Pó Fit Uva 8G,1.58,1.58
973,Suco Pronto Yummy Fresh Néctar Misto de Uva e Maçã Caixa 1 Litro,4.58,4.58
974,Néctar Sabor Laranja Tial 330Ml,3.18,2.19
975,Néctar Tial Manga 330Ml,3.18,2.19
976,Refresco em Pó Sabor Jabuticaba Mid Embalagem 25G,1.28,1.28
977,Suco Pronto Yummy Fresh Néctar Misto de Manga e Maçã Caixa 1 Litro,4.58,4.58
978,Suco Pronto Yummy Fresh Néctar Misto de Laranja e Maçã Caixa 1 Litro,4.58,4.58
979,Refresco em Pó Vilma Tangerina 240G,2.98,2.49
980,"Suco Uva Monte Carmo Integral 1,5Lt",14.98,14.98
981,Refresco em Pó Vilma Frutas Vermelhas 240G,2.98,2.49
982,Suco Pronto Yummy Fresh Néctar Misto de Goiaba e Maça Caixa 1 Litro,4.58,4.58
983,Suco Concentrado Yummi Maracujá Embalagem 1 Litro,10.98,10.98
984,Suco Vilma Limão 240G,2.98,2.98
985,Refresco em Pó Pacha Laranja com Mamão 240G,2.38,2.38
986,Néctar Fresh Abacaxi com Hortelã Yummy 1L,4.58,4.58
987,Refresco em Pó Vilma Diet Limão 8G,1.25,1.25
988,Refresco em Pó Pacha Limão Embalagem 240G,2.38,2.38
989,Refresco em Pó Pacha Morango 240G,2.38,2.38
990,Refres. Po Pacha Tangerina 240G,2.38,2.38
991,Refresco em Pó Pacha Goiaba Embalagem 240G,2.38,2.38
992,Refresco em Pó Sabor Laranja Pachá 240G,2.38,2.38
993,Refresco em Pó Pacha Cajú Embalagem 240G,2.38,2.38
994,Refresco em Pó Pacha Pêssego Embalagem 240G,2.38,2.38
995,Refresco em Pó Pacha Uva 240G,2.38,2.38
996,Refresco Sabor Abacaxi Zero Vilma 11G,1.25,1.25
997,Refresco em Pó Pacha Manga Embalagem 240G,2.38,2.38
998,Refresco em Pó Pacha Abacaxi Embalagem 240G,2.38,2.38
999,Refresco em Pó Pacha Maracujá Embalagem 240G,2.38,2.38
1000,"Açai Galato Pote 1,5L",29.98,29.98
1001,Cerveja Kaiser Caixa 12 Unidades Latão 473Ml,3.39,3.39
1002,Cerveja Heineken Garrafa 330Ml,5.98,5.98
1003,Cerveja Heineken Lata 350Ml,5.28,5.28
1004,Cerveja Retornável Antarctica 300Ml,2.19,2.19
1005,Cerveja Heineken Lata 473Ml,5.89,5.89
1006,Cerveja Brahma Extra Lager Lata 473Ml,3.89,3.89
1007,Cerveja Pilsen Itaipava 350Ml,3.78,3.78
1008,Cerveja Nacional Antarctica Original 300Ml Retornável,2.99,2.99
1009,Cerveja Duplo Malte Puro Malte Brahma 350Ml,2.87,2.87
1010,"Cerveja Corona Extra, Pilsen, 330Ml, Long Neck 1 Garrafa de Plástico Será Reciclada",6.99,6.99
1011,Cerveja Itaipava Lata 473Ml,3.18,3.18
1012,Cerveja Amstel Puro Malte Lata 473Ml,4.18,4.18
1013,Cerveja Heineken Zero Garrafa 330Ml,5.48,5.48
1014,Cerveja Original Pilsen Antártica 350Ml,3.79,3.79
1015,Cerveja Puro Malte Petra Origem Lata 350Ml,2.98,2.98
1016,Cerveja Puro Malte Stella Artois 350Ml,4.28,4.28
1017,Cerveja Heineken Zero Lata 350Ml,4.39,4.39
1018,Cerveja Malzbier Itaipava Lata 350Ml,3.99,3.99
1019,Cerveja Puro Malte Retornável Skol 300Ml,2.19,2.19
1020,Cerveja Budweiser 473Ml,4.68,4.68
1021,Cerveja Original Antarctica 600Ml,7.89,7.89
1022,Cerveja Puro Malte Bohemia 473Ml,4.68,4.68
1023,Cerveja Brahma Malzbier Lata 350Ml,4.28,4.28
1024,Cerveja Sub Zero Antarctica 473Ml,3.58,3.58
1025,Cerveja Stella Artois Long Neck 330Ml,5.49,5.49
1026,Cerveja Pilsen Skol 473Ml,3.89,3.89
1027,Cerveja Pilsen Itaipava Garrafa 330Ml,3.28,3.28
1028,Cerveja Kaiser Pilsen Lata 473Ml,3.39,3.39
1029,Cerveja Spaten Puro Malte Lata 350Ml,3.4,3.4
1030,Cerveja Pilsen Brahma 473Ml,4.28,4.28
1031,Cerveja Budweiser 330Ml,4.78,4.78
1032,Cerveja Eisenbahn Pilsen Puro Malte Long Neck 355Ml,4.49,4.49
1033,Cerveja Spaten Puro Malte Garrafa 600Ml,7.98,7.98
1034,Cerveja Escura Caracu 350Ml,4.38,4.38
1035,Cerveja Original Antarctica 473Ml,4.68,4.68
1036,Cerveja Zero Brahma 350Ml,3.99,3.99
1037,Cerveja Devassa Puro Malte Lata 473Ml,3.89,3.89
1038,Cerveja Puro Malte Skol 473Ml,3.58,3.58
1039,Cerveja Pilsen Serrana 473Ml,3.28,3.28
1040,Cerveja Malzbier Itaipava Garrafa 330Ml,4.28,4.28
1041,Cerveja Puro Malte Long Spaten 355Ml,5.02,5.02
1042,Cerveja Puro Malte Petra Origem Garrafa 330Ml,3.89,3.89
1043,Cerveja Caracu Lata 350Ml Caixa com 12Un,4.38,4.38
1044,Cerveja Puro Malte Cabaré Garrafa 330Ml,5.6,5.6
1045,Cerveja 100% Malte Itaipava 330Ml,3.99,3.99
1046,Cerveja Brahma Zero Long Neck 355Ml,4.89,4.89
1047,Cerveja Pilsen Zero Álcool Itaipava Garrafa 330Ml,4.18,4.18
1048,Cerveja Pilsen Zero Álcool Itaipava Garrafa 355Ml,4.18,4.18
1049,Cerveja Pilsen Itaipava Garrafa 355Ml,3.28,3.28
1050,Cachaça Velho Barreiro 910Ml,12.98,12.98
1051,Ice Syn Lemon 300Ml,2.99,2.99
1052,Whiskey Jack Daniel's Honey 1L,178.98,178.98
1053,Whisky Escocês Blended Red Johnnie Walker 1L com 12Un,109.98,109.98
1054,Coquetel Corote Blueberry 500Ml,3.99,3.99
1055,Vodka Destilada Absolut Garrafa 1L,109.98,109.98
1056,Coquetel Corote Limão 500Ml,4.59,4.59
1057,Aguardente 51 965Ml,14.58,14.58
1058,Conhaque Presidente 900Ml,15.58,15.58
1059,Vodka Orloff 1L,32.98,32.98
1060,Conhaque Presidente Embalagem 970Ml,15.58,15.58
1061,Syn Pink Lemonade Ice Arbor 300Ml,2.99,2.99
1062,"Comary Coquetel Alcoólico Composto Cantina da Serra 1,5L",13.98,13.98
1063,Coquetel Corote Tutti Frutti 500Ml,4.59,4.59
1064,Rum Bacardí Carta Oro 980Ml,45.98,45.98
1065,Coquetel com Álcool de Baunilha com Limão Corote 500Ml,4.59,4.59
1066,Vodka Ousadia Limão 500Ml,4.99,4.99
1067,Rum Montila Carta Ouro 1Lt,31.98,31.98
1068,Vodka Ousadia Abacaxi 500Ml,4.99,4.99
1069,Conhaque de Alcatrão São João da Barra Garrafa 900Ml,25.98,25.98
1070,Gin Eternity Tropical Fruits 950Ml,31.98,31.98
1071,Coquetel Corote Canelinha Pet 500Ml,4.59,4.59
1072,Coquetel Corote Morango 500Ml,4.59,4.59
1073,Bebida Catuaba Selvagem Açaí 1L,15.98,15.98
1074,Whisky Chanceler Golden Label Garrafa 1L,21.98,21.98
1075,Drink Pronto Schweppes Premium Drinks Gin Tônica 310Ml,6.99,6.99
1076,Coquetel Corote Menta Pet 500Ml,4.59,4.59
1077,Jurubeba Leão Do Norte Garrafa 600Ml,14.98,14.98
1078,Raíz Amarga Paratudo Garrafa 900Ml,13.99,13.99
1079,Bebida Mista Alcoólica Gaseificada Limão Cabaré Ice Garrafa 275Ml,6.99,6.99
1080,Aguardente Vila Velha Garrafa 600Ml,6.99,6.99
1081,Cachaça Seleta Garrafa 600Ml,33.98,33.98
1082,Coquetel Corote Maracujá 500Ml,4.59,4.59
1083,Bebida Mista Alcoólica Gaseificada Frutas Amarelas Cabaré Ice Garrafa 275Ml,6.99,6.99
1084,Coquetel Corote Pêssego 500Ml,4.59,4.59
1085,Cachaça Brasilizar Ouro Ypioca 965Ml,22.98,22.98
1086,Cachaça Atitude Mineira 470Ml,3.48,3.48
1087,Vodka Mista Maracujá Paloff 980Ml,9.78,9.78
1088,Licor Fino Gostosa Menta Garrafa 980Ml,10.98,10.98
1089,Vodka Paloff Blueberry Mix 980Ml,9.78,9.78
1090,Vodka Paloff Mix 980Ml,9.78,9.78
1091,Cachaça Seleta Garrafa 600Ml,33.98,33.98
1092,Bebida Ice Syn Vodka Apple 300Ml,2.99,2.99
1093,Drink Pronto Beats Senses Skol Beats 269Ml,5.39,5.39
1094,Drink Pronto Beats Drinks Gt Sabor Gin&Tônica Skol 269Ml,6.29,6.29
1095,Bebida Catuaba Comary Selvagem 1L,15.98,15.98
1096,Drink Pronto Beats Gt Sabor Gin&Tônica Long Neck Skol 269Ml,8.97,8.97
1097,Drink Pronto Schweppes Premium Drinks Vodka Spritz 310Ml,6.99,6.99
1098,Catuaba Selvagem 300Ml,4.98,4.98
1099,Bebida Mista Alcoólica Gaseificada Tangerina Cabaré Ice Garrafa 275Ml,6.99,6.99
1100,Vinho Tinto Suave Nacional de Mesa Pérgola 1L,23.98,23.98
1101,"Vinho Tinto Suave Nacional de Mesa Pérgola 1,47L",25.98,25.98
1102,Vinho Tinto Chilano Cabernet Sauvignon 750Ml,32.5,32.5
1103,Sidra Celebrate Garrafa 660Ml,7.98,7.98
1104,Vinho Tinto Brasileiro Chapinha Suave Garrafa 750Ml,13.98,13.98
1105,Vinho Branco Campo Largo Suave 750Ml,14.98,14.98
1106,Espumante Chuva de Prata Rosé Garrafa 660Ml,19.98,19.98
1107,Vinho Tinto Brasileiro Sangue de Boi de Mesa Suave Garrafa 750Ml,15.98,15.98
1108,Espumante Brut Rosé Almadén Garrafa 750Ml,33.98,33.98
1109,Vinho Branco Seco Campo Largo 750Ml,14.98,14.98
1110,Filtrado Chuva de Prata Rosé Edição Especial Maçã e Uva Garrafa 660Ml,19.98,19.98
1111,Sidra Cereser Ice Unidade 660Ml,15.98,15.98
1112,Vinho Tinto Brasileiro Sangue de Boi de Mesa Seco Garrafa 750Ml,17.98,17.98
1113,Vinho Vermouth Branco Cortezano Garrafa 900Ml,19.98,19.98
1114,Vinho Branco Suave Collina Del Sole Suave 750Ml,15.48,15.48
1115,Sidra Cereser Morango 660Ml,15.98,15.98
1116,Sidra Sabor Maçã Verde Cereser 660Ml,14.98,14.98
1117,Vinho Branco Seco Nacional de Mesa Pérgola 1L,18.98,18.98
1118,Vinho Chil. Castillo de Piedra Carm,29.98,29.98
1119,Vinho Branco Suave Campo Largo Garrafa 750Ml,14.98,14.98
1120,Vinho Branco Campo Largo Seco 750Ml,14.98,14.98
1121,Sidra Pulman Maça Embalagem 660Ml,7.99,7.99
1122,Sidra Cereser Maça 660Ml,14.98,14.98
1123,Bebida Sidra Maçã Verde Cereser 660Ml,14.98,14.98
1124,Vinho Vermouth Tinto Martini Rosso Garrafa 995Ml,27.99,27.99
1125,Vinho Tinto Brasileiro Chapinha de Mesa Suave Garrafa 750Ml,13.98,13.98
1126,Sidra Cereser sem Álcool Morango 660Ml,14.98,14.98
1127,Vinho Tinto Chileno Costanera Cabernet Sauvignon Garrafa 750Ml,37.98,37.98
1128,Espumante Casa Geraldo Moscatel Rosé Garrafa 750Ml,49.98,49.98
1129,Vinho Tinto Suave Chapinha Garrafa 750Ml,13.98,13.98
1130,Vinho Tinto Castillo de Piedra Cabernet Sauvignon 750Ml,35.98,35.98
1131,Vinho Tinto Cantina da Serra Tropical Garrafa 880Ml,8.98,8.98
1132,Vinho Tinto Suave Mesa Quinta do Sol Un 1L,19.98,19.98
1133,Sabonete Pom Pom Glicerinado 80G,4.38,4.38
1134,Sabonete de Loção Hidratante Pom Pom 80G,4.38,4.38
1135,Sabonte Pom Pom Hidratante Unidade 90G,4.38,4.38
1136,Sabonete Pom Pom Óleo de Amêndoas Unidade 80G,4.38,4.38
1137,Lenços Umedecidos Anjinho Embalagem Leve 120Un Pague 100Un,13.98,13.98
1138,Sabonete Original Johnsons Baby 80G,4.99,4.99
1139,Sabonete Pom Pom Glicerinado Unidade 90G,4.38,4.38
1140,Shampoo de Glicerina Johnson's Baby 200Ml,15.98,15.98
1141,Lenço Umedecido Use It Baby Aloe Vera Embalagem 50 Un,6.98,6.98
1142,Sabonete Baby Hora do Sono Johnson's 80G,4.99,4.99
1143,Condicionador Johnsons Baby Regular Embalagem 200Ml,18.49,18.49
1144,Fralda Descartável Infantil Protect & Sec Tamanho Xxg Personal Baby Leve 28 Pague 26,29.98,29.98
1145,Lenços Umedecidos Baby Use It 70Un,3.78,3.78
1146,Fralda Huggies Tripla Proteção P 36 Fraldas,31.48,31.48
1147,Toalhas Umedecidas Isababy com 50/Uni,8.98,8.98
1148,Fralda Huggies Tripla Proteção G 28 Fraldas,31.48,31.48
1149,Shampoo Huggies Extra Suave 200Ml,15.98,15.98
1150,Fralda Descartável Infantil Protect & Sec Tamanho M Personal Baby 26Un,32.98,32.98
1151,Fralda Infantil Descartável Tamanho G Personal com 38Un,29.98,29.98
1152,Sabonete Pom Pom Óleo de Amêndoas Unidade 90G,4.38,4.38
1153,Toalha Umedecida Use It Embalagem 100Un,11.98,11.98
1154,Fralda Turma da Mônica Baby M Pacote 28Un,24.99,24.99
1155,Fralda Descartável Infantil Baby Protect & Sec Tamanho Xg Personal 18Un,32.98,32.98
1156,Fralda Descartável Infantil Tripla Proteção Xg Huggies com 22Un,31.98,31.98
1157,Fralda P Cremer Disney Prática 30Un,24.98,24.98
1158,Fraldas Descartáveis Cremer Disney Prática G Pacote 24 Un,24.99,24.99
1159,Sabonete Johnsons Baby Óleo de Amêndoas Unidade 80G,4.99,4.99
1160,Fralda Baby Premium Protection Extra Grande Personal com 16Un,24.98,24.98
1161,Fralda Infantil Descartável Protect & Sec Tamanho P Personal Leve 44Un Pague 42Un,29.98,29.98
1162,Fraldas Descartáveis Cremer Prática Disney Xg Pacote 20Un,24.98,24.98
1163,Toalha Umedecida Snow Baby Hidratação Intensa 90 Unidades,11.98,11.98
1164,Toalha Umedecidas Isababy Recém Nascidos Embalagem 100Un,15.58,15.58
1165,Fralda Turminha do Bumbum M 75Un,51.98,51.98
1166,Fralda Descartável Turminha Bumbum Xg 8Un,7.99,7.99
1167,Fralda Turminha do Bumbum Pacote Xg 24Un,22.98,22.98
1168,Fralda Descartável Turminha do Bumbum M com 40 Unidades,22.98,22.98
1169,Fr Bumbum Mega Pctao Xg C/60 Unid,51.98,51.98
1170,Lenços Umedecidos Turminha do Bumbum Refil 75 Unidades,4.58,4.58
1171,Fralda Turminha Bumbum Econômica Eg C/24,22.98,22.98
1172,Fralda Infantil Turminha do Bumbum G 28Un,22.98,22.98
1173,Fr Bumbum Mega Pctao G C/66 Unid,51.98,51.98
1174,Shampoo Pantene Bambu 200Ml,14.98,14.98
1175,Kit Probelle Super Poderosa Shampoo 300 Ml e Condicionador 300Ml Água de Coco,7.98,7.98
1176,Gel Fixador Bozzano Ação Prolongada 4 Fixação Mega Forte Pote 300G,16.98,16.98
1177,Creme de Hidratação Skala Banho de Cristal 1Kg,9.28,9.28
1178,Kit Shampoo 300Ml e Condicionador 200Ml Liso Pleno Niely Gold,16.98,16.98
1179,Shampoo Pantene Micelar Purifica & Hidrata 200Ml,14.98,14.98
1180,Shampoo Anticaspa Head & Shoulders Men 3Em1 Embalagem 200Ml,14.69,14.69
1181,Creme de Hidratação Skala Óleo de Argan 1Kg,9.28,9.28
1182,Shampoo Lisos Te Quero Monange 325Ml,8.48,8.48
1183,Shampoo Monange Detoxterapia 325Ml,8.48,8.48
1184,Shampoo Monange Hidrata com Poder 325Ml,8.48,8.48
1185,Kit Shampoo 300Ml + Condicionador 300Ml Volumex Mel e Própolis Super Poderosa Probelle,7.98,7.98
1186,Shampoo Infantil 2 em 1 Frozen Juntinhos Brilho Mágico Seda 300Ml,8.99,8.99
1187,Shampoo Infantil Juntinhos Frozen Brilho Encantado Seda 300Ml,8.99,8.99
1188,Creme de Hidratação Skala Expert Bomba de Vitaminas 100% Vegano & 0% Origem Animal 1Kg,9.28,9.28
1189,Shampoo Anticaspa Limpeza Diária 2Em1 Clear 200Ml,21.38,21.38
1190,Shampoo Hidratação Resgata Colágeno Pantene 175Ml,14.98,14.98
1191,Shampoo Pantene Restauração 175Ml,14.98,14.98
1192,Shampoo Infantil Cachos Encantados Moana Seda 300Ml,8.99,8.99
1193,Shampoo Darling Ceramidas 350Ml,8.98,8.98
1194,Creme de Tratamento S.O.S Argila Branca Skala 1Kg,9.28,9.28
1195,Gel Condicionador Fixador Bozzano Fixação Mega Forte Fator 4 300G,16.98,16.98
1196,Shampoo Pantene Hidratação 175Ml,14.98,14.98
1197,Condicionador Restauração Pantene 175Ml,14.68,14.68
1198,Shampoo Pantene Liso Extremo 175Ml,14.98,14.98
1199,Creme de Tratamento Pantene Bambu Nutre & Cresce 270Ml,23.98,23.98
1200,Tintura de Cabelo Wella Koleston Louro Escuro 60,25.98,25.98
1201,Fixação Média Gel Fixador Incolor Bozzano 300G,16.98,16.98
1202,Reparador de Pontas Bicho da Seda Oil Siliconado Embalagem 30Ml,9.98,9.98
1203,Shampoo Bio Extratus Tutano e Ceramidas Embalagem 500Ml,41.98,41.98
1204,Condicionador Darling Tília 350Ml,12.48,12.48
1205,Shampoo Anticaspa Men Controle e Alívio da Coceira Clear 200Ml,21.38,21.38
1206,Creme para Pentear Infantil Frozen Juntinhos Brilho Encantado Seda 300Ml,9.98,9.98
1207,Shampoo Anticaspa Sports Men Limpeza Profunda Clear 200Ml,21.38,21.38
1208,Tintura para Cabelo Preto Azulado Especial Cor & Ton 50G,13.98,13.98
1209,Tintura para Cabelo Garnier Nutrisse Preto Onix 10,23.98,23.98
1210,Shampoo Seda Recarga Natural Bambu e Biotina 325 Ml,8.99,8.99
1211,Condicionador Monange Boost Crescimento 325Ml,9.98,9.98
1212,Gel Fixador Bozzano Efeito Molhado 2 Fixação Média Embalagem 300G,16.98,16.98
1213,Shampoo de Mel Bio Extratus 250Ml,29.98,29.98
1214,Creme para Pentear Infantil Tiana Juntinhos Crespos Encantados Seda 300Ml,9.98,9.98
1215,Condicionador Seda Hidratação Micelar 325Ml,12.18,12.18
1216,Shampoo Seda Bomba Argan 325Ml,8.99,8.99
1217,Condicionador Neutrox Clássico 100Ml,5.38,5.38
1218,Gel Condicionador Fixador Ny Looks Fator 3 240G,8.98,8.98
1219,Condicionador Seda Bambu e Biotina 325Ml,12.18,12.18
1220,Tintura para Cabelo Louro Médio 7.0 Cor e Ton 125G,13.98,13.98
1221,Shampoo Hidratação Antinós Seda 325Ml,8.99,8.99
1222,Creme para Pentear By Raiza Babosa + Óleos Seda 300Ml,9.98,9.98
1223,Leite Siliconizado Redutor de Volume Fashion 400G,12.98,12.98
1224,Condicionador Seda Recarga Natural Bomba Coco 325Ml,12.18,12.18
1225,Solução de Amonia Ideal 100Ml,2.99,2.99
1226,Óleo Atalaia Embalagem 120Ml,24.98,24.98
1227,Grampos para Cabelos Darma Preto N.7 Embalagem 100Un,7.99,7.99
1228,Shampoo Bio Extratus Pós Coloração Embalagem 250Ml,29.98,29.98
1229,Condicionador Suave Óleo de Coco e Abacate 325Ml,8.28,8.28
1230,Condicionador Bio Extratus Tutano e Ceramidas Embalagem 500Ml,41.98,41.98
1231,Pente Condor Cabelos Finos Ref 08 Embalagem 1 Unidade,3.98,3.98
1232,Gel Fixador Ny Looks Verde Fator 3 Extra Forte Embalagem 240G,8.98,8.98
1233,Creme para Pentear Colágeno e Vitamina C Niina Secrets Seda 300Ml,9.98,9.98
1234,Condicionador Crescimento Saudável Secagem Rápida Seda 325Ml,12.18,12.18
