,Produto,Preço Base,Preço Final
1674,Desodorante Masculino Antitranspirante Nivea For Men Silver Protect Embalagem Aerosol 91G,17.9,17.9
1675,Desodorante Antitranspirante Suave Frutas Vermelhas e Lichia 150Ml,9.9,9.9
1676,Leite de Colônia Original 100Ml,5.49,5.49
1677,Desodorante Spray Avanço Original 85Ml,8.59,8.59
1678,Vaselina Ideal 100Ml,5.29,5.29
1679,Desodorante Spray Rastro Feminino 90Ml,8.99,8.99
1680,Touca de Meia Nero Preta Romanholi,4.99,4.99
1681,Gel Massageador Canela de Velho Belkit 150G,9.98,9.98
1682,Bucha Vegetal Ferreira Média 1 Un,4.99,4.99
1683,Touca Preguiça de Banho 1Un,3.49,3.49
1684,Cortador de Unhas Merheje Unhex para Mãos Embalagem 1 Unidade,3.99,3.99
1685,Esponja de Banho Florisbella Bucha Pedaço 1 Un,10.9,10.9
1686,Sabonete Gh Tradicional 100G Leve 3Un Pague 2Un,22.4,22.4
1687,Esponja de Banho Nylon Luxo Kibelleza,6.39,6.39
1688,Pincel para Tintura Santa Clara Pequeno,4.89,4.89
1689,Touca de Cetim Cores Sortidas Romanholi Unidade,9.29,9.29
1690,Lixa de Pé Plastyminas Un,4.99,4.99
1691,Touca Beauty Metalizada 1 Unidade,7.49,7.49
1692,Curativo Band-Aid Transparente 10 Unidades,7.39,7.39
1693,Curativo Enlace 35Un,8.79,8.79
1694,"Esparadrapo Cremer 2,5Mm X 4,5M Embalagem 1 Un",9.9,9.9
1695,Curativo Enlace 10 Un,4.99,4.99
1696,Papel Higiênico Personal Vip Folha Dupla Fórmula Pró Maciez 30M Leve 12 Pague 11 Rolos,20.9,20.9
1697,Papel Higiênico Carinho Premium Folha Dupla Leve 12 Pague 11 com 20M,21.9,21.9
1698,Papel Higiênico Mili Bianco 60M Neutro Leve 12 Pague 11,18.9,18.9
1699,Papel Higiênico Neve Toque de Seda Leve 12 Pague 11,26.7,26.7
1700,Papel Higiênico Bob Premium Folha Dupla 30M Leve 12 Pague 11,16.29,16.29
1701,Papel Higiênico Mili Prime Neutro Folha Tripla 20M 12Un,22.49,22.49
1702,Hastes Flexives Topz com 75Un,2.59,2.59
1703,Papel Higiênico Mili Bianco 60M Perfumado Leve 12 Pague 11,18.9,18.9
1704,Papel Higiênico Mimmo Neutro Folha Dupla L12/P11,18.8,14.99
1705,Papel Higiênico Carinho Plus 60M Embalagem 12 Un Pague 11 Un,17.99,17.99
1706,Papel Higiênico Neutro Macio Folha Simples 60M Zapel Pague 11 Leve 12 Rolos,16.59,16.59
1707,Papel Higiênico Folha Dupla Neutro 30Mx10cm Mili Leve 12 Pague 11,21.7,21.7
1708,Papel Higiênico Mili Folha Dupla 30M Perfumado Leve 12 Pague 11,21.7,21.7
1709,Absorvente Diana Suave com Abas Pacote Lv 16 Pg 14,6.49,6.49
1710,Hastes Flexíveis Johnsons Caixa 75Un,6.79,6.79
1711,Papel Higiênico Neve Dermacare Toque de Seda Neutro 20M 10Un,17.7,17.7
1712,Papel Higiênico Vip3 Neutro Folha Tripla 20M Personal com 12 Rolos,19.7,19.7
1713,Absorvente com Abas Total Protect Suave Sym Leve 16 Pague 14 Unidades,6.2,6.2
1714,Algodão Bola Apolo 50G,3.79,3.79
1715,Absorvente Sym Noite e Dia Suave C/ Abas Lv 8 Pg 7,4.99,4.99
1716,Hastes Flexíveis Topz Bastonetes Caixa 150Un,5.19,5.19
1717,Papel Higiênico Paloma Neutro 60M Pacote 8 Un,12.99,12.99
1718,Algodão Apolo Discos Pacote 35G,5.99,5.99
1719,Papel Higiênico Floral Neutro 30M Embalagem Leve 12 Rolos Pague 11 Rolos,12.79,12.79
1720,Algodão Nathy Embalagem 50G,3.39,3.39
1721,Papel Higiênico Mili Folha Dupla 30M 4 Rolos,7.6,7.6
1722,Absorvente Geriátrico Dry Economics Pacote 20Un,17.9,17.9
1723,Papel Higiênico Neve Toque de Seda 4 Rolos,9.9,9.9
1724,Papel Higiênico Paloma Pacote 8 Rolos 30Mx10cm,7.89,7.89
1725,Absorvente Suave com Abas Total Protect Santher Sym Leve 8 Pague 7,3.29,3.29
1726,Hastes Flexíveis Mili Pote 150Un,7.99,7.99
1727,Algodão Apolo 25G,2.99,2.99
1728,Papel Higiênico Personal Neutro 30M Folha Simples Oferta Pacote 12Un,13.8,13.8
1729,Absorvente Intimus Gel Suave com Abas com 8Un,4.89,4.89
1730,Absorvente Noturno Suave com Abas Always 8Un,9.89,9.89
1731,Absorvente Sym 360 Ação Seca com Abas Oferta 16 Unidades,6.2,6.2
1732,Absorvente Super Proteção Seca com Abas Always 16Un,8.29,8.29
1733,Absorvente Sym com Abas Noite e Dia Odor Block Cobertura Suave Santher Leve 16 Pague 14,9.39,9.39
1734,Papel Higiênico Carinho Plus 30M Pacote 4 Rolos,3.89,3.89
1735,Papel Higiênico Folha Dupla Neutro 20M Atualle com 12 Rolos,15.29,15.29
1736,Papel Higiênico Folha Simples Neutro Paloma 30M Pacote 8Un,7.89,7.89
1737,Absorvente Gel Seca com Abas Intimus com 8Un,4.89,4.89
1738,Álcool Gel Gelalcool 70° 450G,11.29,11.29
1739,Absorvente Sym Total Protect Seca C/ Abas Lv 8 Pg 7,3.29,3.29
1740,Papel Higiênico Paloma Perfumado Pacote 4 Rolos,3.99,3.99
1741,Absorvente Interno Intimus Médio 8 Unidades,7.99,7.99
1742,Álcool em Gel Asseptgel Gel 70% Inpm 420G,13.8,13.8
1743,Absorvente com Abas Adapt Plus Noite Dia Sempre Livre 8Un,8.89,8.89
1744,Absorvente Always Noites Tranquilas Seca com Abas 16 Unidades,17.29,17.29
1745,Absorvente sem Abas Adapt Suave Sempre Livre 8Un,4.99,4.99
1746,Papel Higiênico Personal Neutro Folha Simples 4Un,4.99,4.99
1747,Lenço Facial Kiss Folha Dupla Caixa 50 Lenços Embalagens Sortidas,4.59,4.59
1748,Papel Higiênico Folha Simples Neutro 60M Mili Bianco 4Un,6.99,6.99
1749,Absorvente Intimus Gel Suave sem Abas com 8Un,4.89,4.89
1750,Absorvente Interno Intimus Super 8 Unidades,7.99,7.99
1751,Absorvente Adapt Cobertura Suave com Abas Sempre Livre com 8Un,4.19,4.19
1752,Protetor Diário Sym sem Fragrância Pacote 15 Unidades,4.75,4.75
1753,Papel Higiênico Bob Rolão Neutro 60M Pacote 4 Rolos,7.29,7.29
1754,Absorvente Diana Active Suave com Abas Pacote 8 Un,3.39,3.39
1755,Absorvente Interno Super Ob 10Un,10.9,10.9
1756,Papel Higiênico Charme Neutro 30M Pacote 4 Rolos,7.19,7.19
1757,Absorvente Super Proteção Seca com Abas Always 8Un,4.59,4.59
1758,Algodão Hidrófilo Apolo Caixa 50G,4.99,4.99
1759,Absorvente Always Super Proteção Suave com Abas 8 Unidades,4.59,4.59
1760,Álcool Gel Start Lavanda Embalagem 500G,8.39,8.39
1761,Fraldas Geriátricas Masterfral Adulto M Pacote 8 Un,19.7,19.7
1762,Absorvente Super Proteção Seca sem Abas Always 8Un,4.29,4.29
1763,Álcool Gel Start Eucalipto Embalagem 500G,8.39,8.39
1764,Absorvente Interno Intimus Mini 16 Unidades,14.9,14.9
1765,Absorvente Super Proteção Suave sem Abas Always 8Un,4.29,4.29
1766,Absorvente Externo Intimus Tripla Proteção Seca sem Abas 8 Unidades,4.89,4.89
1767,Álcool em Gel GelÁlcool Cristal Start 500G,8.39,8.39
1768,Roupa Íntima Plenitud Femme G/Xg 8 Unidades,28.9,28.9
1769,Fralda Geriátrica Masterfral Eg Pacote 7 Un,19.7,19.7
1770,Papel Higiênico Zapel Folha Simples 30 Metros 4Un,3.19,3.19
1771,Roupa Íntima Plenitud Protect Plus G/Xg 8 Unidades,31.2,31.2
1772,Fraldas Geriátricas Masterfral Adulto G Pacote 8 Un,19.7,19.7
1773,Fralda Geriátrica Terra e Lua Tamanho G com 8Un,18.79,18.79
1774,Papel Higiênico Zapel Plus 4X30m,3.19,3.19
1775,Álcool Septclean Gel 500Ml 70º,7.99,7.99
1776,Papel Higiênico Familiar Soft 30Mts 12Un,9.9,9.9
1777,Fralda Descartável Adulto Regular Plus Xg Bigfral 7 Unidades,23.9,23.9
1778,Creme Dental Menta Suave Oral-B 1-2-3 70G,2.69,1.99
1779,Creme Dental Colgate Mpa 50G,2.99,2.99
1780,Creme Dental Triple Menta Close Up 70G,3.19,3.19
1781,Creme Dental Close Up Triple Menta Americana 70G,3.19,3.19
1782,Creme Dental Colgate Máxima Proteção Anticáries 90G,4.59,4.59
1783,Creme Dental Colgate Tripla Ação Hortelã 90G,5.9,5.9
1784,Creme Dental Colgate Tripla Ação Menta Original 90G,5.9,5.9
1785,Creme Dental Colgate Total 12 Clean Mint 90G,10.9,10.9
1786,Creme Dental Close Up Triple Hortelã 70G,3.19,3.19
1787,Fio Dental Reach Essencial de Menta Johnson&Johnson 100M 1Un,15.19,15.19
1788,Kit Escova Dental Oral B 123 3Un,12.99,12.99
1789,Creme Dental Oral-B Menta Suave 150G,6.49,6.49
1790,Creme Dental Sorriso Tripla Limpeza Completa 70G,2.89,2.89
1791,Creme Dental Tripla Ação Preço Especial Colgate 180G,8.19,8.19
1792,Creme Dental Sorriso Carvao 60G,4.99,4.99
1793,Fio Dental Hillo Encerado Embalagem 100M,4.79,4.79
1794,Escova Dental Oral-B Pro Embalagem 1Un,4.99,4.99
1795,Creme Dental em Gel Close Up Proteção 360º Fresh Eucalyptus Freeze 90G.,4.19,4.19
1796,Creme Dental Colgate Total 12 Whitening 90G,11.3,11.3
1797,Gel Dental Close Up Fresh Action Red Hot 90G,4.19,4.19
1798,Creme Dental Colgate Tripla Ação Menta Original 180G,8.9,8.9
1799,Escova Dental Oral-B Complete Macia Oferta 2Un,19.9,19.9
1800,Escova Dental Essencial Clean Colgate,6.89,6.89
1801,Creme Dental Close Up Proteção Bioativa Bloqueio Anticáries 70G,2.89,2.89
1802,Gel Dental Close Up Proteção 360 Fresh Menthol Paradise 90G,4.19,4.19
1803,Creme Denta Máxima Proteção Anticáries L Colgate 180G,7.99,7.99
1804,Creme Dental Sorriso Dentes Brancos 180G Unid,6.29,6.29
1805,Escova Dental Oral-B Carvão,26.9,26.9
1806,Creme Dental Oral-B 3D White Brilliant Fresh Embalagem 70G,10.39,10.39
1807,Escova Dental 7 Beneficios Prá Saude Oral B,28.9,28.9
1808,Creme Dental Natural Extracts Carvão Ativado e Menta Colgate 90G,12.99,12.99
1809,Gel Dental Close Up Liquifresh Ice 100G,5.79,5.79
1810,Creme Dental Colgate Total 12 Advanced Fresh 90G,11.39,11.39
1811,Escova Dental Oral-B Classic 123 Limpeza Embalagem 1 Un,6.59,6.59
1812,Creme Dental Sensodyne Branq Extr Fresh 50G,12.79,12.79
1813,Creme Dental com Flúor Menta Refrescante Dentes+Brancos Closeup 90G,3.89,3.89
1814,Creme Dental Oral-B Kids Princesas Embalagem 50G,10.3,10.3
1815,Creme Dental Oral-B Kids Spiderman 50G,10.3,10.3
1816,Creme Dental Oral-B Escudo Antiaçúcar Anticáries 70G,4.99,4.99
1817,Enxaguante Bucal Antisseptico Ice Protecao Close Up,16.99,16.99
1818,Antisséptico Bucal Cepacol Tradicional Embalagem 250Ml,12.59,12.59
1819,Creme Dental Sensodyne Rápido Alívio para Dentes Sensíveis Proteção Contra Cárie Gsk 50G,12.9,12.9
1820,Escova Dental Johnsons Reach Ultraclean Macia Embalagem 1 Un,9.85,9.85
1821,Creme Dental Sensodyne Original para Dentes Sensíveis Gsk 50G,12.79,12.79
1822,Creme Dental Colgate Tandy Morangostoso 50G,9.7,9.7
1823,Creme Dental Oral-B 100% Tubo 50G,5.79,5.79
1824,Fio Dental Enlace Oferta 100M,8.8,8.8
1825,Creme Dental Colgate Sensitive Pro-A Pro-Alivio Imediato 60G,13.99,13.99
1826,Creme Dental Tripla Limpeza Completa Sorriso 180G,6.79,6.79
1827,Creme Dental Tandy Uva 50G,9.7,9.7
1828,Escova Dental Colgate Classic Long Macia,6.99,6.99
1829,Fio Dental Enlace Extrafino Menta 100M,7.99,7.99
1830,Creme Dental Brilliant Mint Luminous White Colgate 70G,14.39,14.39
1831,Creme Dental Extra Branco com Bicarbonato Oral-B 70G,7.99,7.99
1832,Escova Dental Colgate Dr Dentuço 1Un,9.9,9.9
1833,Enxaguante Bucal Colgate Plax Fresh Mint 180Ml,12.39,12.39
1834,Creme Dental Colgate Tandy Tutti Frutti 50G,9.7,9.7
1835,Escova Dental Colgate Classic Clean 1Un,6.99,6.99
1836,Escova Dental Sorriso Original Média 1Un,6.89,6.89
1837,Creme Dental Sorriso Fresh Plus Hortelã Explosion 90G,5.59,5.59
1838,Escova Dental Tek Média,8.98,8.98
1839,Escova Dental Tek Dura Tek,8.98,8.98
1840,Escovas Dentais Flex com Cerdas Macias Aquafresh com 2Un,18.79,18.79
1841,Fio Dental Light Tradicional Menta Powerdent 100M,9.9,9.9
1842,Escova Dental Enlace Evolution Adulto Macia 1Un,9.39,9.39
1843,Escova Dental Tripla 123 Sorriso,5.99,5.99
1844,Escovas Dentais Flex Kit com Cerdas Médias Aquafresh com 2Un,18.79,18.79
1845,Escova Dental Enlace Classic Embalagem 1Un,5.99,5.99
1846,Escova Dental Enlace Classic Adulto Macia Embalagem Leve 3Un Pague 2Un,8.99,8.99
1847,Creme Dental Close Up Triple Menta 70G Leve 12Un Pague 9Un,3.19,1.99
1848,Escova Dental Enlace Kids Macia Nº27,3.99,3.99
1849,Fita Dental Fiodent 100M,3.39,3.39
1850,Escova Dental Enlace Extreme Macia,9.9,9.9
1851,Acetona Farmax 100Ml,4.49,4.49
1852,Tenys Pé Baruel Original Embalagem 100G,11.59,11.59
1853,Alicate de Cutícula Mundial 522 Classic 1 Un,21.9,21.9
1854,Removedor À Base de Acetona Ideal Embalagem 100Ml,3.99,3.99
1855,Tenys Pé Woman Baruel 100G,11.59,11.59
1856,Removedor de Esmalte sem Acetona Farmax 100Ml,5.99,5.99
1857,Esmalte Cremoso Astral Risqué 8Ml,6.39,6.39
1858,Esmalte Risqué Efeito Glitter As Mil Purpurina Embalagem 8Ml,6.39,6.39
1859,Desodorante em Pó para Os Pés Tenys Pé Baruel Canforado Embalagem 100G,11.59,11.59
1860,Esmalte Risqué Cremoso Doce Pérola Blister 8Ml,6.39,6.39
1861,Esmalte Risqué Branco Natural Novo Renda 8Ml,6.39,6.39
1862,Removedor Ideal com Silicone Embalagem 200Ml,7.99,7.99
1863,Esmalte Risqué Technology Cobertura Brilhante Embalagem 8Ml,7.49,7.49
1864,Esmalte Cremoso Preto Sépia Risqué 8Ml,6.39,6.39
1865,Esmalte Risqué Pop Rosé Embalagem 8Ml,6.39,6.39
1866,Removedor de Esmalte Ideal Embalagem 100Ml,5.49,5.49
1867,Esmalte Risqué Vermelhos Metálicos Maçã do Amor 8Ml,6.39,6.39
1868,Esmalte Risqué Vermelho Cremoso Rebu 8Ml,6.39,6.39
1869,Lixa Tilim Pé Eva Luxo Unidade,6.9,6.9
1870,Lixa para Unha Girassol Meia Lua Pura Arte Un,1.29,1.29
1871,Creme Hidratante Cheveux Cacau Pote 240G,12.59,12.59
1872,Amendoim Pachá Embalagem 500G,13.99,13.99
1873,Castanha de Caju Crua Granel - Kg,112.0,112.0
1874,Amendoim Branco Pink Cru 500G,12.59,12.59
1875,Amendoim Torrado Pachá 500G,7.99,7.99
1876,Amendoim Pacha Torrado e Moído 500G,7.99,7.99
1877,Amendoim Torrado Moído Pink Embalagem 500G,11.99,11.99
1878,Amendoim Dori Chocolate Pacote 100G,3.39,3.39
1879,Avelã sem Casca,116.9,116.9
1880,Amendoim Crocante com Pimenta Vermelha Pettiz Dori 120G,5.99,5.99
1881,Amendoim Dori Confeitado Pacote 100G,2.49,2.49
1882,Castanha do para Granel Kg,119.0,119.0
1883,Amendoas Kg,109.0,109.0
1884,Nozes sem Casca Vila Oliva Embalagem 150G,17.5,17.5
1885,Rosquinhas de Coco Panco 500G,5.99,5.99
1886,Biscoito Maizena Marilan 350G,7.7,7.7
1887,Biscoito Rosca de Coco Rancheiro 600G,7.39,7.39
1888,Biscoito Recheado de Chocolate Passatempo 130G,2.89,2.89
1889,Biscoito Aymoré Tortini Trufa 90G,2.19,2.19
1890,Biscoito Amanteigado Leite com Gotas Chocolate Aymoré 248G,4.59,4.59
1891,Biscoito Wafer Bauducco Chocolate Pacote 140G,3.99,3.99
1892,Biscoito Aymoré Tortini Morango 90G,2.19,2.19
1893,Biscoito Rosquinha Leite Vilma 700G,9.79,9.79
1894,Choco Biscuit Ao Leite Bauducco 80G,7.39,7.39
1895,Aymoré Biscoito Recheado Chocolate 120G,2.59,2.59
1896,Biscoito Passatempo Leite Nestlé 150G,3.19,3.19
1897,Biscoito Wafer de Chocolate Visconti 120G,2.89,2.68
1898,Biscoito Doce Rosquinha de Chocolate Panco 500G,5.99,5.99
1899,Biscoito Recheado de Chocolate Bono 126G,3.29,3.29
1900,Biscoito Aymoré Tortini Chocolate 90G,2.19,2.19
1901,Biscoito Doce Maizena Aymoré 375G,6.19,6.19
1902,Wafer Bauducco 140G Choco C Avela,3.99,3.99
1903,Biscoito Doce Aymoré Maizena 200G,2.99,2.99
1904,Biscoito Wafer Bauducco Triplo Chocolate,3.99,3.99
1905,Biscoito Doce Vilma Maizena Embalagem 360G,5.29,5.29
1906,Cookies Bauducco Maxi Chocolate 96G,5.89,5.89
1907,Biscoito Amanteigado Sabor Coco Aymoré 248G,5.59,5.59
1908,Biscoito Doce Recheado Duplo Chocolate Bauducco 140G,2.99,2.99
1909,Biscoito Wafer Bauducco Morango 140G,3.99,3.99
1910,Pão de Mel com Cobertura Sabor Chocolate Panco 200G,7.79,7.79
1911,Biscoito Cookies Bauducco Original 100G,5.89,5.89
1912,Biscoito Wafer Maxi Chocolate Bauducco 117G,3.99,3.99
1913,Biscoito Recheado Baunilha Gulosos Bauducco 140G,2.99,2.99
1914,Biscoito de Leite Marilan 350G,7.7,7.7
1915,Biscoito Doce Rosquinha de Nata Panco 500G,5.99,5.99
1916,Biscoito de Polvilho Barbiere Escaldado Embalagem 150G,6.69,6.69
1917,Biscoito Wafer Stick Look Chocolate Pacote 55G,3.29,3.29
1918,Aymoré Biscoito Recheado Morango 120G,2.59,2.59
1919,Choco Biscuit Meio Amargo Bauducco 80G,7.39,7.39
1920,Biscoito Choker Cobertura Chocolate 95G,4.29,4.29
1921,Biscoito de Chocolate Recheio Baunilha Negresco Nestlé 100G,3.09,3.09
1922,Biscoito Doce Richester Superiore Maizena Embalagem 200G,2.79,2.79
1923,Cookies Visconti Original Embalagem 60G,1.99,1.99
1924,Biscoito Rosquinha Coco Aymoré 350G,6.79,6.79
1925,Biscoito Recheado Renata Divertix Chocolate 112G,1.99,1.99
1926,Biscoito Recheado Morango Passatempo 130G,2.89,2.89
1927,Biscoito Waffer Chocolate com Avelã Aymoré 105G,3.69,3.69
1928,Biscoito Doce Aymoré Coco 200G,4.59,4.59
1929,Cookies de Chocolate Visconti Embalagem 60G,1.99,1.99
1930,Biscoito Doce Bauducco Amanteigado Chocolate Pacote 335G,7.59,7.59
1931,Biscoito Chocomix Chocolate Passatempo 130G,2.89,2.89
1932,Biscoito de Maisena Vilma Embalagem 200G,2.79,2.79
1933,Biscoito Doce Recheado Morango Visconti Pacote 125G,2.19,2.19
1934,Recheadinho Bauducco Goiabinha 112G,3.79,3.79
1935,Biscoito Doce Recheado Bauducco Moran 140G,2.99,2.99
1936,Pão de Mel Panco Pacote 500G,7.1,7.1
1937,Biscoito Doce Bauducco Maizena Embalagem 170G,3.89,2.99
1938,Rosquinhas de Baunilha Panco Pacote 500G,5.99,5.99
1939,Biscoito Maria Marilan 350G,7.7,7.7
1940,Biscoito Panco Recheado Chocolate Pacote 140G,2.29,2.29
1941,Biscoito Passatempo Sabor Chocomix Morango 130G,2.89,2.89
1942,Biscoito Cereal Mix Cacau e Cereais Aymoré 135G,3.39,3.39
1943,Biscoito Recheado Original Oreo 90G,3.55,3.55
1944,Biscoito Recheado Visconti Chocolate Pacote 125G,2.19,2.19
1945,Biscoito Recheado com Leite Passatempo 130G,2.89,2.89
1946,Biscoito Renata Maizena Pacote 200G,2.59,2.59
1947,Biscoito Teens Chocolate 80G,4.59,4.59
1948,Biscoito Recheado Tortuguita Chocolate 120G,3.1,3.1
1949,Danix Biscoito Recheado Choco Choco 130G,2.98,2.98
1950,Biscoito de Chocolate Wafer Aymoré 105G,3.69,3.69
1951,Biscoito Champmell Champagne Embalagem 300G,10.7,10.7
1952,Biscoito Recheado Tortuguita Sabor Morango Aymoré 120G,3.1,3.1
1953,Biscoito Doce Recheado Chocolate Bauducco 140G,2.99,2.99
1954,Danix Biscoito Recheado Morango 130G,2.98,2.98
1955,Rosquinhas de Milho Verde Panco 500G,5.99,5.99
1956,Biscoito Leite Aymoré 345G,6.19,6.19
1957,Biscoito de Coco Marilan 350G,7.7,7.7
1958,Rosquinha Leite Barbieri 550G,7.29,7.29
1959,Biscoito Maizena de Manteiga Marilan 350G,7.7,7.7
1960,Biscoito Recheado de Chocolate com Baunilha Tortuguita Arcor 130G,3.1,3.1
1961,Biscoito Cookie Chocolate com Gotas de Chocolate Bauducco 100G,5.89,5.89
1962,Recheadinho Bauducco Chocolate 104G,3.79,3.79
1963,Biscoito Wafer Panco Chocolate Pacote 140G,2.99,2.99
1964,Rosquinha de Leite Panco Pacote 500G,7.79,7.79
1965,Biscoito Integral Cereal Mix Banana e Canela Aymoré 135G,3.39,3.39
1966,Biscoito Passatempo Recheado Doce de Leite 130G,2.89,2.89
1967,Biscoito Wafer de Limão Aymoré 105G,3.69,3.69
1968,Biscoito Piraquê Leite Maltado Chocolate 160G,4.19,4.19
1969,Sequilho Vale D Ouro Coco Embalagem 350G,6.49,6.49
1970,Biscoito Wafer Chocolate Branco Richester Amori 100G,2.1,2.1
1971,Biscoito Vilmar Wafer Chocolate 115G,2.89,2.89
1972,Biscoito Maria Aymoré 185G,3.29,3.29
1973,Biscoito Integral Cereale Cacau e Castanhas Bauducco 170G,4.49,4.49
1974,Biscoito de Chocolate com Recheio Sabor Brigadeiro Tortuguita Arcor 120G,3.1,3.1
1975,Biscoito Recheado Prestígio 140G,4.19,4.19
1976,Biscoito Wafer Vilma 115G,2.89,2.89
1977,Rosquinha Sabor Coco Barbieri Embalagem 550G,7.29,7.29
1978,Biscoito Nesfit Integral Morango e Cereais 160G,3.99,3.99
1979,Biscoito Doce Tica Sortido Pacote 500G,5.39,5.39
1980,Biscoito Cereal Mix de Aveia e Mel Aymoré 135G,3.39,3.39
1981,Biscoito Recheado de Morango Vilma 120G,2.39,2.39
1982,Biscoito Wafer Stick Look Itamaraty Morango Pacote 55G,3.29,3.29
1983,Biscoito Recheado Pit Stop Chocolate 124G,4.59,4.59
1984,Biscoito Piraquê Leite Maltado Light 160G,4.19,4.19
1985,Biscoito Piraquê Leite Maltado e Coco 160G,4.19,4.19
1986,Biscoito Nesfit Cacau & Cereais 160G,3.99,3.99
1987,Biscoito Wafer Panco Morango Pacote 140G,2.99,2.99
1988,Biscoito Cereale Cacau Aveia & Mel Bauducco 170G,4.49,4.49
1989,Biscoito Cookie Chocolate Tortuguita Pacote 60G,3.19,3.19
1990,Biscoito Maizena Marilan 170G,3.89,3.89
1991,Biscoito Doce de Maizena Integral Marilan 350G,8.99,8.99
1992,Danix Biscoito Recheado Choco Shake 130G,2.98,2.98
1993,Biscoito Divertix Recheio Brigadeiro Renata 112G,1.99,1.99
1994,Biscoito Doce Recheado Vilma Limão Embalagem 120G,2.39,2.39
1995,Biscoito Wafer Panco Chocolate com Morango Pacote 140G,2.99,2.99
1996,Biscoito Sequilho Vale D'ouro Laranja Pacote 350G,6.49,6.49
1997,Biscoito Wafer Panco Golden Black Baunilha Pacote 140G,2.99,2.99
1998,Biscoito Waffer Sabor Morango Aymoré 105G,3.69,3.69
1999,Biscoito Cookies Vilma Chocolate 60G,1.99,1.99
2000,Biscoito Wafer Panco Chocolate e Coco Pacote 140G,2.99,2.99
2001,Aymoré Biscoito Recheado Choco Creme 120G,2.59,2.59
2002,Biscoito Chocolate Recheio Baunilha Toddy 100G,3.29,3.29
2003,Biscoito Wafer Look Floresta Negra Itamaraty Embalagem 55G,3.29,3.29
2004,Palito Chocolate Ao Leite Cory Embalagem 90G,3.29,3.29
2005,Biscoito Wafer Panco Floresta Negra Pacote 140G,2.99,2.99
2006,Biscoito Garoto Recheado Chocolate 130G,3.69,3.69
2007,Biscoito Doce Recheado - Itamaraty Look Floresta Negra Embalagem 55G,3.29,3.29
2008,Biscoito Recheado Sabor Chocolate Oreo 90G,3.55,3.55
2009,Biscoito de Maizena Duo Aymoré 164G,3.19,3.19
2010,Biscoito Doce Recheado Vilma Chocolate Embalagem 120G,2.39,2.39
2011,Biscoito Rosquinha de Leite Aymoré 350G,6.79,6.79
2012,Biscoito Wafer Morango Vilma Pacote 115G,2.89,2.89
2013,Biscoito Recheado de Chocolate Branco Garoto 130G,3.69,3.69
2014,Broa Caxambu Kg,22.9,22.9
2015,Biscoito Doce Petisco Rosquinha Sabor Coco 800G,8.19,8.19
2016,Biscoito Recheado de Chocolate Mafra 105G,1.49,1.49
2017,Biscoito Recheado de Morango Mafra 105G,1.49,1.49
2018,Biscoito Doce Crockitos Colosso Mix Embalagem 400G,11.39,11.39
2019,Biscoito Doce Crockitos Colosso Mini Embalagem 400G,11.39,11.39
2020,Biscoito de Maizena Aymoré 170G,2.99,2.99
2021,Rosquinha de Coco Vilma 700G,9.79,9.79
2022,Biscoito Amanteigado Sabor Leite Aymoré 248G,5.59,5.59
2023,Rosquinha Chocolate Vilma 700 Gr,10.99,10.99
2024,Biscoito Aymoré Salpet Tradicional 200G,3.79,3.79
2025,"Biscoito Salgado Petisco Deliciosos 1,8Kg",17.9,17.9
2026,Biscoito Deliciosos Salgadinhos Sabor Queijo Panco 500G,7.49,7.49
2027,Biscoito Cream Cracker Marilan 350G,7.7,7.7
2028,Biscoito Salgado Vilma Cream Cracker Embalagem 360G,5.29,5.29
2029,Biscoito Aymoré Salpet Tradicional 100G,1.98,1.98
2030,Biscoito Club Social Regular Original Multipack 144G,4.99,4.99
2031,Biscoito Salgado Água Gergelim Piraquê 240G,6.9,6.9
2032,Biscoito Cream Cracker Aymoré 164G,3.39,3.39
2033,Biscoito Cream Cracker Richester Superiore Pacote 200G,2.59,2.59
2034,Biscoito de Polvilho Tradicional Barbieri 150G,6.69,6.69
2035,Biscoito Salgado Levíssimo Água e Sal Bauducco 200G,2.89,2.89
2036,Biscoito Original Pit Stop 162G,4.99,4.99
2037,Biscoito Salgado Renata Cream Cracker Pacote 200G,2.59,2.59
2038,Biscoito de Polvilho Salgado Tesouro de Minas 110G,3.99,3.99
2039,Biscoito Salgado Bauducco Levissimo Cracker Pacote 200G,3.99,3.99
2040,Biscoito Vale D'ouro Polvilho Tradicional 150G,4.89,4.89
2041,Biscoito Salgado Vilma Água Sal Embalagem 360G,5.19,5.19
2042,Biscoito Aymoré Cream Cracker 375G,6.19,6.19
2043,Biscoito Pit Stop Recheado Misto Quente 105G,4.99,4.99
2044,Biscoito Pit Stop Pão Na Chapa 162G,4.99,4.99
2045,Biscoito Queijo Club Social 6 Unidades 141G,4.99,4.99
2046,Biscoito Água Sal Vilma Embalagem 200G,2.9,2.9
2047,Biscoito Club Social Integral Tradicional Multipack 144G,4.99,4.99
2048,Biscoito Pit Stop Presunto 162G,4.99,4.99
2049,Biscoito Club Social Regular Presunto Multipack 141G,4.99,4.99
2050,Biscoito Pit Stop Queijo 162G,4.99,4.99
2051,Biscoito de Polvilho Barbieri Queijo Embalagem 150G,6.69,6.69
2052,Biscoito Salgado Vilma Cream Cracker Embalagem 200G,2.99,2.99
