,Produto,Preço Base,Preço Final
837,Sabonete Antibacterial Aloe Rexona 84G,2.39,2.39
838,Desodorante Aerosol 72H Invisible Rexona 150Ml,14.59,12.99
839,Sabonete Phebo Amazonian Unidade 90G,4.39,4.39
840,Sabonete em Barra Jasmim do Nilo Francis 90G,4.25,4.25
841,Sabonete Frescor da Manhã Phebo 90G,4.39,4.39
842,Sabonete em Barra de Erva Doce e Camomila Dove 90G,4.69,4.69
843,Sabonete Hidratante Erva Doce Nivea Unidade 90G,3.15,3.15
844,Sabonete Líquido Lux Buquê de Jasmim Refil 200Ml,6.29,6.29
845,Sabonete em Barra Bambu e Musgo Francis 90G,4.25,4.25
846,Sabonete Men Sport Rexona 84G,2.39,2.39
847,Sabonete Francis Rosas de Versailles 90G,4.25,4.25
848,Sabonete Palmolive Naturals Hidrata & Perfuma 85G,2.65,2.65
849,Desodorante Antitranspirante em Creme Herbissimo Tradicional Pote 55G,5.1,5.1
850,Desodorante Masculino Antitranspirante Rexona Men Invisible Aerosol 150Ml,14.59,12.99
851,Desodorante Feminino Nivea Invisible Black And White Clear 50Ml,8.59,8.59
852,Aparelho Barbear Comfort3 Pele Sensível Bic,4.29,4.29
853,Desodorante Invisible Men Rexona Leve Mais Pague Menos Aerosol 250Ml,18.25,18.25
854,Ap.Probak Ii C/2,1.69,1.69
855,Desodorante Antitranspirante Aerosol Invisible Men Rexona 150Ml,14.59,12.99
856,Desodorante Antitranspirante Aerosol Masculino Axe Apollo 150Ml (89G),11.29,11.29
857,Loção Hidratante Framboesa Negra Paixão 200Ml,7.79,7.79
858,Sabonete Naturals Esfoliação Delicada Palmolive 85G,2.65,2.65
859,Repelente Off Family 100Ml,20.2,20.2
860,Desodorante Antitranspirante Aerosol Dove Invisible 150Ml,16.99,16.99
861,Desodorante Antitranspirante sem Perfume Rexona 150Ml,14.59,12.99
862,Sabonete em Barra Dálias da Espanha Francis 90G,4.25,4.25
863,Desodorante Rollon Rexona Bamboo e Aloe Vera 30Ml,7.99,7.99
864,Desodorante Antitranspirante Masculino Axe Body Spray Black Aerosol 90G,11.29,11.29
865,Sabonete Protex Balance 85G,3.99,3.99
866,Desodorante Antitranspirante Rexona V8 30Ml,7.99,7.99
867,Desodorante Antitranspirante Rexona V8 50Ml,9.49,9.49
868,Repelente Family Loção Off 100Ml,19.35,19.35
869,Desodorante Antitranspirante Rexona Bamboo & Aloe Vera 50Ml,9.49,9.49
870,Hidratante Desodorante Monange Hidratação Nutritiva Frutas Vermelhas 200Ml,7.29,7.29
871,Sabonete Ritual Energizante Dove 90G,4.69,4.69
872,Sabonete Palmolive Naturals Hidratação Intensiva 150G,4.65,4.65
873,Repelente Repelex Suave Oferta 200Ml,21.59,21.59
874,Desodorante Antitranspirante Herbissimo Fresh Creme Pote 55G,5.1,5.1
875,Polvilho Antisséptico Granado Tradicional Embalagem 100G,12.29,12.29
876,Desodorante Antitranspirante Rexona Feminino Rollon Erva Doce 30Ml,7.99,7.99
877,Sabonete Antibacteriano em Barra Aveia Protex 85G,3.99,3.99
878,Sabonete Antibacteriano em Barra Cream Protex 85G,3.99,3.99
879,Desodorante Dap sem Perfume Spray 90Ml,5.59,5.59
880,Desodorante Antitranspirante Rexona sem Perfume 50Ml,9.49,9.49
881,Sabonete em Barra Naturals Toque Radiante Palmolive 150G,4.65,4.65
882,Sabonete em Barra Naturals Hidrata & Perfuma Palmolive 150G,4.65,4.65
883,Sabonete Naturals Esfoliação Delicada Palmolive 150G,4.65,4.65
884,Sabonete Antibacteriano em Barra Limpeza Profunda Protex 85G,3.99,3.99
885,Sabonete Antibacteriano em Barra Balance Saudável Protex 85G,3.99,3.99
886,Sabonete Líquido Lux Botanicals Buque de Jasmim 250Ml,9.25,9.25
887,Sabonete Men +Care Clean Comfort Dove 90G,4.69,4.69
888,Desodorante Antitranspirante Rexona Xtracool 50Ml,9.49,9.49
889,Sabonete em Barra Naturals Hidratação Saudável Palmolive 150G,4.65,4.65
890,Sabonete em Barra Sports Active+Fresh Men+Care Dove 90G,4.69,4.69
891,Sabonete Karité e Baunilha Dove 135G,7.49,7.49
892,Desodorante Leite de Rosas Tradicional Embalagem 60Ml,3.2,3.2
893,Desodorante Leite de Rosas Embalagem 170Ml,6.95,6.95
894,Hidratante Davene Leite de Aveia Óleo de Amêndoas para Pele Seca Embalagem 180Ml,10.45,10.45
895,Bucha Vegetal Arauprata Pedaço 1 Un,6.3,6.3
896,Cortador Unha Pequeno Mundial Flex Embalagem 1 Un,3.49,3.49
897,Bucha Vegetal Forrada Arauprata,4.1,4.1
898,Curativo Band-Aid Transparente 10 Unidades,6.99,6.99
899,Papel Higiênico Personal Vip Folha Dupla Fórmula Pró Maciez 30M Leve 12 Pague 11 Rolos,19.2,19.2
900,Papel Higiênico Mili Bianco 60M Neutro Leve 12 Pague 11,17.95,17.95
901,Hastes Flexives Topz com 75Un,2.7,2.7
902,Papel Higiênico Mili Bianco Folha Dupla Neutro Leve 12 Pague 11,14.85,14.85
903,Papel Higiênico Mimmo Neutro Folha Dupla L12/P11,17.69,14.99
904,Hastes Flexíveis Johnsons Caixa 75Un,6.59,6.59
905,Algodão Bola Apolo 50G,2.9,2.9
906,Absorvente com Abas Total Protect Suave Sym Leve 16 Pague 14 Unidades,8.55,8.55
907,Hastes Flexíveis Topz Bastonetes Caixa 150Un,5.9,5.9
908,Papel Higiênico Personal Neutro Folha Simples 8Un,9.65,9.65
909,Algodão Apolo Bola Pacote 100G,6.49,6.49
910,Papel Higiênico Neve Toque de Seda 4 Rolos,9.05,9.05
911,Absorvente Suave com Abas Total Protect Santher Sym Leve 8 Pague 7,2.59,2.59
912,Papel Higiênico Personal Vip Folha Dupla Neutro 30M 4 Rolos,8.1,8.1
913,Papel Higiênico Bob Neutro 60M Embalagem Leve 12 Rolos Pague 11,18.35,18.35
914,Algodão Apolo 25G,2.0,2.0
915,Absorvente Sym 360 Ação Seca com Abas Oferta 16 Unidades,8.55,8.55
916,Papel Higiênico Carinho Plus 30M Pacote 4 Rolos,3.15,3.15
917,Papel Higiênico Fofinho Folha Simples Neutro Pacote 8 Rolos X 30M,9.29,9.29
918,Absorvente Sym Total Protect Seca C/ Abas Lv 8 Pg 7,2.59,2.59
919,Absorvente com Abas Adapt Plus Noite Dia Sempre Livre 8Un,9.05,9.05
920,Protetor Diário Sym sem Fragrância Pacote 15 Unidades,2.79,2.79
921,Papel Higiênico Super Paloma Neutro 60M Pacote 4 Un,6.25,6.25
922,Absorvente Interno Super Ob 10Un,10.99,10.99
923,Algodão Hidrófilo Apolo Caixa 50G,3.75,3.75
924,Fraldas Geriátricas Masterfral Adulto M Pacote 8 Un,17.75,17.75
925,Papel Higiênico Carinho Super Macio 30M Neutro 4 Un,3.15,3.15
926,Creme Dental Menta Suave Oral-B 1-2-3 70G,2.15,1.99
927,Creme Dental Triple Menta Close Up 70G,3.05,3.05
928,Creme Dental Sorriso Tripla Limpeza Completa 70G,2.39,2.39
929,Antisséptico Bucal Cool Mint Refrescância Intensa Hortelã Listerine 250Ml,14.29,14.29
930,Fio Dental Hillo Encerado Embalagem 100M,4.89,4.89
931,Creme Dental Sorriso Dentes Brancos 90G,3.75,3.75
932,Escova Dental Essencial Clean Colgate,4.49,4.49
933,Creme Denta Máxima Proteção Anticáries L Colgate 180G,7.99,7.99
934,Creme Dental Sorriso Dentes Brancos 180G Unid,5.99,5.99
935,Gel Dental Close Up Liquifresh Ice 100G,6.69,6.69
936,Creme Dental Colgate Total 12 Advanced Fresh 90G,10.99,10.99
937,Escova Dental Oral-B Classic 123 Limpeza Embalagem 1 Un,5.99,5.99
938,Creme Dental Sensodyne Original para Dentes Sensíveis Gsk 50G,12.45,12.45
939,Escova Dental Oral-B Classic Macia 40 Embalagem 1 Un,9.79,9.79
940,Escova de Dente Original Sorriso 1Un,3.99,3.99
941,Escova Dental Colgate Classic Long Macia,5.99,5.99
942,Escova Dental Sorriso Original 1Un,3.99,3.99
943,Escova Dental Colgate Classic Clean 1Un,5.99,5.99
944,Escova Dental Sorriso Original Média 1Un,3.99,3.99
945,Escova Dental Enlace Extreme Fine Macia,9.98,9.98
946,Escova Dental Média Cross Unoco,3.2,3.2
947,Removedor À Base de Acetona Ideal Embalagem 100Ml,3.59,3.59
948,Tenys Pé Woman Baruel 100G,10.99,10.99
949,Removedor de Esmalte sem Acetona Farmax 100Ml,5.15,5.15
950,Desodorante em Pó para Os Pés Tenys Pé Baruel Canforado Embalagem 100G,10.99,10.99
951,Esmalte Risqué Cremoso Escarlate Blister 8Ml,5.29,5.29
952,Esmalte Risqué Branco Cremoso Paris 8Ml,5.29,5.29
953,Lixa de Unha 1Un,0.2,0.2
954,Esmalte Risqué Paris Cremoso Embalagem 8Ml,5.29,5.29
955,Amendoim Pachá Embalagem 500G,14.2,14.2
956,Amendoim Japonês Yoki Pacote 500G,14.25,14.25
957,Amendoim Crocante Sabor Cebola e Salsa Pettiz Dori 120G,5.49,5.49
958,Amendoim Japonês Elma Chips 145G,8.2,8.2
959,Amendoim Tabasco Pettiz 110G,6.75,6.75
960,Amendoim Confeitado Dori 70G,3.2,3.2
961,Amendoim Dori Chocolate Pacote 70G,3.2,3.2
962,Amendoim Frito e Salgado sem Pele Elma Chips 100G,8.25,8.25
963,Rosquinhas de Coco Panco 500G,6.09,4.99
964,Biscoito Rosquinha Coco Mabel Pacote 700G,12.15,12.15
965,Biscoito Recheado de Chocolate Passatempo 130G,3.2,3.2
966,Biscoito Wafer Bauducco Chocolate Pacote 140G,3.99,3.99
967,Choco Biscuit Ao Leite Bauducco 80G,7.49,7.49
968,Biscoito Wafer de Chocolate Visconti 120G,2.89,2.68
969,Biscoito Passatempo Leite Nestlé 150G,3.2,3.2
970,Aymoré Biscoito Recheado Chocolate 120G,2.65,2.65
971,Biscoito Doce Rosquinha de Chocolate Panco 500G,6.09,4.99
972,Biscoito Aymoré Tortini Chocolate 90G,2.25,2.25
973,Biscoito Doce Vilma Maizena Embalagem 360G,5.29,5.29
974,Biscoito Doce Recheado - Trakinas Chocolate Embalagem 126G,3.15,3.15
975,Biscoito Wafer Visconti Morango Pacote 120G,2.89,2.68
976,Biscoito Doce Maizena Aymoré 375G,6.1,6.1
977,Aymoré Biscoito Recheado Brigadeiro 120G,2.65,2.65
978,Biscoito Rosquinha Coco Mabel Pacote 350G,6.99,6.99
979,Cookies Bauducco Maxi Chocolate 96G,5.2,5.2
980,Biscoito Doce Mabel Rosquinha de Coco Pacote 800G,12.15,12.15
981,Biscoito Amanteigado Sabor Coco Aymoré 248G,5.65,5.65
982,Biscoito Doce Aymoré Maizena 200G,3.1,3.1
983,Biscoito Doce Recheado Panco Golden Black Baunilha Pacote 140G,2.35,2.35
984,Biscoito Doce Recheado Duplo Chocolate Bauducco 140G,2.69,2.69
985,Biscoito Rosquinha Leite Mabel Pacote 700G,12.15,12.15
986,Pão de Mel com Cobertura Sabor Chocolate Panco 200G,8.35,8.35
987,Biscoito Wafer Montevergine Tub-In Recheado de Chocolate Pacote 48G,2.35,2.35
988,Biscoito Wafer Maxi Chocolate Bauducco 117G,3.99,3.99
989,Aymoré Biscoito Recheado Morango 120G,2.65,2.65
990,Biscoito Recheado Baunilha Gulosos Bauducco 140G,2.69,2.69
991,Biscoito Choker Cobertura Chocolate 95G,4.39,4.39
992,Biscoito Wafer Stick Look Chocolate Pacote 55G,2.99,2.99
993,Biscoito Doce Recheado Panco Golden Black Mousse de Morango 140G,2.35,2.35
994,Biscoito Recheado Danix Chocolate 130G,2.89,2.89
995,Biscoito Rechedo Golden Black Baunilha 42G,0.79,0.79
996,Cookie Gotas de Baunilha Negresco 60G,2.89,2.89
997,Biscoito Doce Recheado Sabor Trufado Panco Pacote 140G,2.35,2.35
998,Cookie Classic Gotas de Chocolate Nestlé 60G,2.89,2.89
999,Biscoito Recheado Renata Divertix Chocolate 112G,1.85,1.69
1000,Biscoito Doce Aymoré Coco 200G,4.29,4.29
1001,Biscoito Rosquinha Coco Aymoré 350G,6.59,6.59
1002,Biscoito Waffer Chocolate com Avelã Aymoré 105G,3.39,3.39
1003,Biscoito Doce Recheado Morango Visconti Pacote 125G,2.25,2.25
1004,Cookie Bauducco Chocolate Pacote 110G,5.2,5.2
1005,"Cookies Wickbold 100% Integral Cacau, Avelã e Castanha do Pará Embalagem 60G",4.15,4.15
1006,Biscoito Doce Bauducco Maizena Embalagem 170G,2.99,2.99
1007,Rosquinhas de Baunilha Panco Pacote 500G,6.09,4.99
1008,Biscoito Doce Recheado Bauducco Moran 140G,2.69,2.69
1009,Biscoito Wafer Montevergine Tub In Napolitano 48G,2.35,2.35
1010,Biscoito Panco Recheado Chocolate Pacote 140G,2.35,2.35
1011,Biscoito Wafer Passion Chocolate 80G,3.05,3.05
1012,Pão de Mel Bauducco Chocolate 240Gr,8.99,8.99
1013,Biscoito Recheado com Leite Passatempo 130G,3.2,3.2
1014,Biscoito Recheado Original Oreo 90G,3.85,3.85
1015,Biscoito Recheado de Morango com Leite Sucrilhos Kellogg's 110G,2.4,2.4
1016,Biscoito Doce Panco Maria Pacote 200G,3.85,3.85
1017,Danix Biscoito Recheado Morango 130G,2.89,2.89
1018,Danix Biscoito Recheado Choco Choco 130G,2.89,2.89
1019,Pão de Mel Barion Chocolate 90G,3.75,3.75
1020,Biscoito Doce Recheado Chocolate Bauducco 140G,2.69,2.69
1021,Biscoito Tub-In Montevergine Avelã Pacote 54G,2.35,2.35
1022,Biscoito Integral Cereal Mix Banana e Canela Aymoré 135G,3.49,3.49
1023,Rosquinhas de Milho Verde Panco 500G,6.09,4.99
1024,Biscoito Doce Recheado Itamaraty Atrevidos Brigadeiro Embalagem 90G,2.29,2.29
1025,Biscoito Cookie Chocolate com Gotas de Chocolate Bauducco 100G,5.2,5.2
1026,Recheadinho Bauducco Chocolate 104G,3.5,3.5
1027,Biscoito Wafer Panco Chocolate Pacote 140G,3.05,3.05
1028,Biscoito Recheado Chocolate Galak Passatempo 96G,3.2,3.2
1029,Biscoito Coberto Chocolate Ao Leite Nestlé 80G,7.49,7.49
1030,Biscoito Integral Cereale Cacau e Castanhas Bauducco 170G,4.1,4.1
1031,Biscoito Maria Aymoré 185G,3.1,3.1
1032,Biscoito Wafer Panco Limão Pacote 140G,3.05,3.05
1033,Biscoito Cereal Mix de Aveia e Mel Aymoré 135G,3.49,3.49
1034,Biscoito Wafer Panco Golden Black Chocolate Suíço Pacote 140G,3.05,3.05
1035,Biscoito Recheado Chocolate Baton Passatempo 96G,3.2,3.2
1036,Biscoito Recheado Tub In Morango Montevergine Embalagem 48G,2.35,2.35
1037,Biscoito Doce Mabel Rosquinha de Leite Pacote 800G,12.15,12.15
1038,Biscoito Doce Tica Sortido Pacote 500G,5.65,5.65
1039,Biscoito de Chocolate Eclipse Negresco Nestlé 100G,3.19,3.19
1040,Palito Brigadeiro Cory Embalagem 90G,3.05,3.05
1041,Biscoito Wafer Recheado de Trufas Tub-In Montevergine 54G,2.35,2.35
1042,Biscoito Fininho Recheio de Limão Siciliano Bono 57G,1.99,1.99
1043,Biscoito Wafer Panco Morango Pacote 140G,3.05,3.05
1044,Biscoito Recheado de Morango Vilma 120G,2.45,2.45
1045,Danix Biscoito Recheado Choco Shake 130G,2.89,2.89
1046,Biscoito Doce Recheado Morango Panco 140G,2.35,2.35
1047,Biscoito Doce Recheado Marilan Teens Chocolate Branco 80G,4.55,4.55
1048,Biscoito Recheado com Coco Bono 100G,3.35,3.35
1049,Biscoito Wafer Passion Chocolate Branco com Limão 80G,3.05,3.05
1050,Biscoito Divertix Recheio Brigadeiro Renata 112G,1.85,1.85
1051,Biscoito Passatempo Maisena Nestlé 170G,3.89,3.89
1052,Biscoito Maizena Marilan 170G,3.69,3.69
1053,Biscoito Wafer Panco Golden Black Baunilha Pacote 140G,3.05,3.05
1054,Biscoito Wafer Panco Abacaxi com Coco Pacote 140G,3.05,3.05
1055,Biscoito Doce Recheado Brigadeiro - Montervergine Embalagem 48G,2.35,2.35
1056,Biscoito Waffer Sabor Morango Aymoré 105G,3.39,3.39
1057,Biscoito Cookies Vilma Chocolate 60G,2.05,2.05
1058,Cookie Gotas de Chocolate Nescau 60G,2.89,2.89
1059,Biscoito Maizena Sabor Chocolate Panco 200G,3.85,3.85
1060,Biscoito Recheado Sabor Chocolate Oreo 90G,3.85,3.85
1061,Biscoito Doce Panco Coco Pacote 200G,3.85,3.85
1062,Biscoito Cream Cracker Marilan 170G,4.2,4.2
1063,Biscoito Doce Recheado Vilma Chocolate Embalagem 120G,2.45,2.45
1064,Alfajor Chocolate Doce Leite 50G,3.69,3.69
1065,Biscoito Rosquinha Mabel Banana e Canela 400G,6.99,6.99
1066,Biscoito Rosquinha de Leite Aymoré 350G,6.59,6.59
1067,Biscoito de Maizena Duo Aymoré 164G,3.1,3.1
1068,Biscoito Wafer Morango Vilma Pacote 115G,2.89,2.89
1069,Rosquinha de Coco Vilma 700G,9.55,9.55
1070,Biscoito de Maizena Aymoré 170G,3.09,3.09
1071,Biscoito Doce Recheado Vilma Morango Embalagem 115G,2.45,2.45
1072,Biscoito Recheado de Chocolate Vilma 115G,2.45,2.45
1073,Biscoito Aymoré Salpet Tradicional 200G,3.49,3.49
1074,Biscoito Salgado Vilma Cream Cracker Embalagem 360G,5.29,5.29
1075,Biscoito Club Social Regular Original Multipack 144G,4.99,4.99
1076,Biscoito de Polvilho Nazinha Tradicional Pacote 100G,5.09,5.09
1077,Biscoito Cream Cracker Aymoré 164G,3.1,3.1
1078,Biscoito Salgado Panco Palitos Pacote 500G,8.89,8.89
1079,Biscoito de Água e Sal Aymoré 164G,3.09,3.09
1080,Biscoito de Polvilho Nazinha Queijo 100G,5.09,5.09
1081,Biscoito Aymoré Cream Cracker 375G,6.29,6.29
1082,Biscoito Pit Stop Recheado Misto Quente 105G,5.45,5.45
1083,Biscoito Pit Stop Pão Na Chapa 162G,5.2,5.2
1084,Biscoito Queijo Club Social 6 Unidades 141G,4.99,4.99
1085,Biscoito Club Social Recheado Requeijão Multipack 106G,4.89,4.89
1086,Biscoito Club Social Regular Presunto Multipack 141G,4.99,4.99
1087,Biscoito Salgado Vilma Cream Cracker Embalagem 200G,2.95,2.95
1088,Biscoito Salgado Cracker Gergelim Panco 200G,4.09,4.09
1089,Biscoito Cracker Sabor Manteiga Aymoré 164G,4.45,4.45
1090,Biscoito Cebola com Sour Cream Club Social 141G 6Un,4.99,4.99
1091,Biscoito Salgado Panco Cracker Manteiga Pacote 200G,4.09,4.09
1092,Biscoito de Polvilho Vovô Clara Tradicional Embalagem 150G,5.65,5.65
1093,Biscoito Polvilho Moedense com Queijo 350G,10.6,10.6
1094,Biscoito Estouradinho de Queijo Moedense 300G,10.6,10.6
1095,Salgadinho Onda Requeijão Elma Cheetos 45G,2.99,2.99
1096,Batata Palha Tradicional Croques 100G,4.1,4.1
1097,Fandangos Presunto Elma Chips 37G,2.49,2.49
1098,Salginho Cebolitos Elma Chips 31G,2.99,2.99
1099,Doritos Queijo Nacho Elma Chips 53G,4.99,4.99
1100,Salgadinho de Batata Original Pringles 114G,14.99,14.99
1101,Salgadinho de Lua Parmesão Cheetos 40G,2.99,2.99
1102,Batata Palha Extra Fina 90G,5.85,5.85
1103,Salgadinho de Trigo Bacon Torcida Jr. 45G,1.99,1.99
1104,Batata Ruffles Original 40G,3.99,3.99
1105,Batata Palha Tradicional Elma Chips 110G,5.85,5.85
1106,Salgadinho Sabor Churrasco Torcida Jr 38G,1.99,1.99
1107,Batata Palha Extra Fina Croques 120G,5.15,5.15
1108,Salgadinho Sabor Presunto Fandangos 115G,11.99,11.99
1109,Fandangos Espiga Queijo 37G,2.49,2.49
1110,Batata Palha Vare Tradicional 300G,10.2,10.2
1111,Salgadinho Fandangos Queijo 44G,2.49,2.49
1112,Salgadinho Onda Requeijão Cheetos 122G,11.99,11.99
1113,Salgadinho de Milho Queijo Nacho Doritos 140G,13.99,13.99
1114,Salgadinho de Milho Doritos® Queijo Nacho 84G,8.99,8.99
1115,Salgadinho Batata Ruffles Churrasco Elma Chips 40G,3.99,3.99
1116,Palitinho de Trigo Salgado Stiksy Elma Chips 120G,6.99,6.99
1117,Batata de Creme e Cebola Pringles 120G,14.99,14.99
1118,Pururuca Pacha Listrada Embalagem 400G,6.45,6.45
1119,Fandangos Queijo 37G,2.49,2.49
1120,Snack Panetini Presunto Defumado Eqlibri 40G,3.99,3.99
1121,Pipoca Doce Plinc Embalagem 100G,2.85,2.85
1122,Salgadinho de Trigo Cebola Torcida Jr. 45G,1.99,1.99
1123,Salgadinho Lin Pimenta 150G,4.89,4.89
1124,Salgadinho Sweet Chili Doritos 53G,4.99,4.99
1125,Batata Ruffles Cebola e Salsa Elma Chips 40G,3.99,3.99
1126,Salgadinho de Milho Onda Requeijão Elma Chips Cheetos 75G,5.99,5.99
1127,Salgadinho de Milho Fandangos Sabor Presunto 80G,5.99,5.99
1128,Salgadinho de Trigo Queijo Torcida Jr. 45G,1.99,1.99
1129,Salgadinho de Trigo Churrasco Torcida 100G,4.65,4.65
1130,Torresmo Pronto Torresminas Embalagem 80G,6.49,6.49
1131,Salgadinho Panco Bisnack Churrasco Pacote 80G,2.05,2.05
1132,Salgadinho de Trigo Pimenta Mexicana Torcida 100G,4.65,4.65
1133,Salgadinho de Milho Cebola Elma Chips Cebolitos 110G,11.99,11.99
1134,Batata Frita Lisa Clássica Lay's 45G,4.99,4.99
1135,Salgadinho Lua Parmesão Cheetos Elma Chips110g,11.99,11.99
1136,Salgadinho Sabor Baconzitos Elma Chips 31G,2.99,2.99
1137,Batata Frita Lisa Clássica Lays 45G,4.99,4.99
1138,Salgadinho de Trigo Bacon Elma Chips Pingo Douro 120G,6.99,6.99
1139,Batata Ruffles Elma Chips Original 92G,8.99,8.99
1140,Salgadinho Panco Bisnack Cebola Pacote 80G,2.05,2.05
1141,Batata Frita Lisa Creme de Cebola Lays 80G,8.99,8.99
1142,Salgadinhos Panco Bacon Embalagem 80G,2.05,2.05
1143,Salgadinho Bisnack Sabor Pizza Panco 80G,2.05,2.05
1144,Batata Sabor Queijo Ruffles 40G,3.99,3.99
1145,Salgadinho Bisnack Salaminho Panco 80G,2.05,2.05
1146,Batata Frita Ruffles Churrasco 92G,8.99,8.99
1147,Batata Ruffles Original 145G,13.99,13.99
1148,Bisnack Panco Sabor Galeto 80G,2.05,2.05
1149,Salgadinho Bisnack Pimenta Mexicana Panco 80G,2.05,2.05
1150,Salgadinho Pão de Alho Bisnack Panco 80G,2.05,2.05
1151,Salgadinho de Milho Sortido Mix de Queijo Elma Chips Cheetos 115G.,7.89,7.89
1152,Salgadinho Lin Bacon 150G,4.95,4.95
1153,Batata Ruffles Churrasco 96G,8.99,8.99
1154,Batata Frita Lay's Creme de Cebola Elma Chips 45G,4.99,4.99
1155,Batata Chips Quero Mais 100G,5.4,5.4
1156,Torresmo Sabor Quero Mais 80 G,6.09,6.09
1157,Salgadinho Gulão Queijo 100G,3.65,3.65
1158,Salgadinho Gulão Presunto 100G,3.65,3.65
1159,Salgadinho Gulão Bacon 100G,3.65,3.65
1160,Salgadinho Sabor Churrasco Gulão 100G,3.65,3.65
1161,Bananas Fritas Puro Sabor 90G,3.75,3.75
1162,Salgadinho de Milho Assado Sabor Requeijão Rupper's 100G,2.45,2.45
1163,Torresmo Semi-Pronto 200G,8.5,8.5
1164,Salgadinho Buen Apetit Bacon Embalagem 70G,3.59,3.59
1165,Batata Ondulada Ruppers Salsa e Cebola 90G,5.1,5.1
1166,Batata Ondulada Ruppers Tradicional 90G,5.1,5.1
1167,Pururuca Ruppers Bacon 70G,2.45,2.45
1168,Refresco em Pó Sabor Laranja Fresh 15G,1.25,1.25
1169,Presunto Pif Paf,25.89,25.89
1170,Presunto Perdigão,25.9,25.9
1171,Presunto Sadia,29.99,29.99
1172,Presunto Fatiado Seara 180G,8.59,8.59
1173,Mortadela Defumada Sadia Fatiada,21.15,21.15
1174,Mortadela Defumada Fatiada Seara Gourmet 180G,6.2,6.2
1175,Salame Italiano Gourmet Fatiado Seara 100G,9.15,9.15
1176,Banha Suína Sadia 500G,9.75,9.75
1177,Apresuntado Cozido Premiada Kg,19.98,19.98
1178,Mortadela Defumada Perdigão Kg,25.85,25.85
1179,Margarina Cremosa com Sal Qmix Qualy 500G,10.55,10.55
1180,Margarina Cremosa com Sal Doriana 500G,8.99,7.99
1181,Manteiga Suacui 200G,10.15,10.15
1182,Requeijão Cremoso Porto Alegre 400G,15.25,15.25
1183,Margarina com Sal Claybom 500G,7.39,7.39
1184,Manteiga com Sal Porto Alegre 500G,26.99,26.99
1185,Manteiga Cotochés com Sal Embalagem 200G,11.85,11.85
1186,Manteiga de Primeira Qualidade com Sal Itambé 200G,11.55,11.55
1187,Requeijão Poços de Caldas Tradicional Copo 200G,8.59,8.59
1188,Manteiga Porto Alegre com Sal Pote 200G,10.95,10.95
1189,Requeijão Cremoso Lightporto Alegre 400G,15.25,15.25
1190,Manteiga com Sal Itambé Primeira Qualidade Pote 500G,27.95,27.95
1191,Margarina com Sal Qualy 250G,5.65,5.65
1192,Requeijão Cremoso Itambé Tradicional Pote 420G,17.45,17.45
1193,Requeijão Cremoso Itambé Copo 220G,10.49,10.49
1194,Requeijão Poços de Caldas Light Copo 200G,9.49,9.49
1195,Cream Cheese Tradicional Itambé Embalagem 150G,6.98,6.98
1196,Requeijão Cremoso Itambé Ervas Finas Copo 250G,11.55,11.55
1197,Requeijão Cremoso Porto Alegre Copo 200G,8.59,8.59
1198,Requeijão com Queijo Cremoso Cotoches 400G,15.95,15.95
1199,Requeijão Cremoso Light Itambé 220G,11.55,11.55
1200,Margarina Qualy Cremosa com Sal Pote 250G,5.65,5.65
1201,Margarina Claybom Sabor Manteiga com Sal 250G,4.59,4.59
1202,Requeijão Trevinho Tradicional 200G,8.65,8.65
1203,Requeijao Carmolac Cremoso 400G,15.55,15.55
1204,Manteiga Saldanha com Sal Embalagem 500G,20.15,20.15
1205,Requeijão Cremoso Porto Alegre Embalagem 220G,8.59,8.59
1206,Creme de Ricota Tradicional Itambé 200G,7.59,7.59
1207,Massa para Pastel Joselito Média Embalagem 500G,9.29,9.29
1208,Massa Fresca de Pastel Médio Nutritex 500G,6.75,6.75
1209,Massa Fresca para Pastel Nutritex Grande Embalagem 500G,6.75,6.75
1210,Massa Fresca para Lasanha Nutritex Embalagem 500G,6.98,6.98
1211,Queijo Mussarela,39.49,39.49
1212,Queijo Mussarela Fatiado Itambé 150G,9.45,9.45
1213,Queijo Parmesão Ralado President 50G,5.35,4.98
1214,Queijo Mussarela Fatiado President 150G,9.05,9.05
1215,Queijo Prato Itambé Fatiado 150G,9.45,9.45
1216,Queijo Parmesão Ralado Itambé 50G,5.2,5.2
1217,Queijo Tipo Cottage 200Gr,8.1,8.1
1218,Condimento Tomilho Sabor 10G,2.29,2.29
1219,Queijo Parmesão Ralado Itambé 100G,9.95,9.95
1220,Queijo Minas Padrão Suacui Kg,69.99,69.99
1221,Queijo Porto Alegre Meia Cura Kg,62.5,62.5
1222,Queijo Minas Serro Kg,45.77,45.77
1223,Sardinha Coqueiro com Óleo 125G,6.45,6.45
1224,Sardinha Coqueiro em Óleo de Soja 125G,6.45,6.45
1225,Sardinhas com Óleo Gomes da Costa 125G,6.25,6.25
1226,Sardinha Coqueiro com Tomate Embalagem 125G,6.45,6.45
1227,Sardinha Coqueiro com Molho de Tomate Lata 125G,6.45,6.45
1228,Sardinhas com Molho de Tomate Gomes da Costa 125G,6.25,6.25
1229,Atum Sólido Ao Natural Gomes da Costa 170G,11.75,11.75
1230,Atum em Pedaços Ao Natural Gomes da Costa 170G,10.79,10.79
1231,Feijoada Anglo a Brasileira Lata 310G,8.45,8.45
